time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
1000.0.5.0	0.070837449848704	0.195742908147247	0.103514174362547	3.253712422338929	981.1291379195104	167.1686120214037	92.14134796632132	187.22829789368453	36.94377619080669	0.279113994449431	1.8148385347834821	69.61989960239737	0.013247377571537001	30.438901693226864	22.748328728995624	36.061972860012524	0.027580766777624003	0.29294067274727903	0.38183976671864706	21.664706755291235	76.58179093724445	3.177235966441171	78.93690653478036
1015.0.	0.070605700280725	0.19557315190232902	0.103424189650496	3.2470688593297012	981.7308787149019	167.26682907355706	92.15420479518147	187.23491581698102	36.9003767058191	0.278869297170213	1.81330291957034	69.25547971040467	0.013230528763665001	30.439449487219733	22.781933457516566	35.98881713533566	0.027658629145599002	0.29289099775493804	0.38177315249361	21.660372915230248	76.55812703634948	3.175585450465575	78.88967019387873
1029.0.5.0	0.070378070808966	0.19540800270521802	0.103336649234708	3.2405192316787232	982.3234437582314	167.36359844158417	92.16641298790789	187.24120529105303	36.85710080852038	0.278636780781471	1.811844098717844	68.89296719540683	0.013214017422567	30.439988388811965	22.81505945156528	35.91670577609732	0.027737612639655	0.29284385941413005	0.381709853228609	21.656261400743915	76.53564420579733	3.174019395195814	78.84476952768159
1044.0.	0.07015447304794001	0.19524729025741702	0.10325146272515201	3.234062230561034	982.9070949601416	167.4589605357113	92.17799908168726	187.24717998514558	36.813969092935885	0.278415916044087	1.8104587452760752	68.53235207333216	0.013197834077899002	30.4405185749475	22.84771355125547	35.845624013639124	0.027817713524353003	0.292799153937921	0.381649732693675	21.652363196927478	76.51429373177909	3.172534287449758	78.80210651767528
1058.0.5.0	0.069934820996433	0.19509085130314302	0.10316854347215901	3.22769656410095	983.4820839616535	167.55295418876	92.1889885391969	187.2528529822584	36.77100091701946	0.278206198609805	1.809143687158238	68.17362441238201	0.013181969599631001	30.441040217894525	22.87990250042312	35.775557281925856	0.027898928234918	0.292756781697297	0.381592660310033	21.648669640207235	76.49402893308746	3.171126760191293	78.76158744135907
1073.0.	0.06971903095506901	0.194938529293664	0.103087808387924	3.221420957218646	984.0486526493562	167.64561673541485	92.19940579794459	187.25823680992465	36.728214463796434	0.278007147529492	1.8078958980645292	67.81677433275699	0.013166415182699	30.441553485415753	22.911632947923092	35.706491215081385	0.027981253372320002	0.29271664703800904	0.38153851087171703	21.645172403885013	76.47480506057023	3.16979358567286	78.7231226383996
1087.0.5.0	0.069507021447583	0.19479017407206903	0.10300917777890001	3.215234151473256	984.6070336327708	167.73698408565193	92.20927431654455	187.2633434685871	36.68562679908262	0.27781830389100604	1.806712489167491	67.46179200638447	0.013151162332573001	30.44205854093015	22.942911448912344	35.63841164493315	0.028064685698604003	0.29267865810750204	0.381487164287214	21.641863484362933	76.45657920375206	3.168531668982319	78.68662629568884
1102.0.	0.069298713145577	0.19464564157678402	0.102932575188169	3.209134904902982	985.1574506882131	167.82709079299786	92.21861661821708	187.26818445786427	36.64325392604392	0.27763922957021203	1.805590701465819	67.10866765664773	0.013136202851675001	30.442555543666725	22.973744466119566	35.57130459856744	0.028149222132418	0.292642726691195	0.381438505338872	21.63873518801426	76.43931020382703	3.1673380419631982	78.65201624896385
1116.0.5.0	0.069094028796543	0.19450479356230901	0.102857927247002	3.203121991862713	985.7001191727984	167.91597011818277	92.227454331761	187.2727708009509	36.60111083683071	0.277469506081477	1.8045278987287112	66.75739155811624	0.013121528826569001	30.44304464881075	23.004138371100904	35.50515629589708	0.028234859744766003	0.292608768057442	0.381392423458127	21.635780118667025	76.4229585723471	3.166209857480294	78.61921379903703
1131.0.	0.068892893154977	0.19436749733584702	0.10278516353487001	3.197194202859603	986.2352464116645	168.00365408866378	92.2358082302143	187.27711306735696	36.55921156149555	0.27730873351616003	1.80352156096505	66.40795403627764	0.013107132615871	30.443526007643054	23.034099445481584	35.43995314724346	0.028321595754937003	0.29257670081055104	0.381348812514934	21.632991165667953	76.40748641503255	3.165144384005324	78.58814354100033
1145.0.5.0	0.068695232916403	0.19423362550862402	0.10271421644728101	3.191350344386934	986.7630320610422	168.09017355442538	92.24369826739446	187.28122139415848	36.51756921438097	0.277156529559413	1.802569278361682	66.06034546727105	0.013093006838817001	30.4439997676727	23.06363388218339	35.3756817509336	0.028409427526619003	0.292546446751316	0.381307570620019	21.63036149249513	76.3928573602164	3.164139000499528	78.5587332050209
1160.0.	0.068500976654146	0.19410305576080303	0.102645021070856	3.185589238756632	987.2836684494268	168.1755582404053	92.25114361248382	187.28510550590747	36.47619603814547	0.277012528577036	1.8016687456430651	65.71455627762154	0.013079144364442002	30.44446607276357	23.092747786637844	35.31232889091424	0.028498352564187004	0.292517930744557	0.381268599938756	21.627884525890337	76.37903649149825	3.1631911915724062	78.53091350755204
1174.0.5.0	0.068310054758716	0.193975670619037	0.10257751506512901	3.179909723930731	987.7973408988076	168.25983679584766	92.25816268280929	187.28877473332875	36.43510344558031	0.27687638076535803	1.8008177568112562	65.37057694397639	0.013065538301336001	30.444925063255127	23.121447177985115	35.24988153438328	0.028588368509144	0.292491080593202	0.38123180651563404	21.62555394548219	76.36599028424241	3.162298542897408	78.50461801195134
1189.0.	0.06812239937964501	0.19385135724576402	0.102511638550594	3.17431065335203	988.3042280276529	168.3430368408469	92.26477317494827	187.2922380309112	36.394302059355155	0.27674775135803403	1.800014200230656	65.02839799284233	0.013052181987921001	30.445376876077766	23.14973799025853	35.1883268294398	0.028679473136717003	0.29246582691849105	0.38119710010844404	21.623363673873552	76.35368654559936	3.161458736867146	78.4797829976375
1203.0.5.0	0.067937944369673	0.19373000723945002	0.102447334002584	3.168790895774209	988.8045020371413	168.42518501031108	92.2709920942792	187.2955039934905	36.353801749819304	0.27662631988449604	1.799256054026475	64.68801000032457	0.013039068983226001	30.44582164486307	23.1776260735548	35.127652102753544	0.028771664352589002	0.292442103045923	0.38116439403136304	21.621307867168035	76.34209435776921	3.160669548472149	78.45634733702931
1218.0.	0.06775662523115	0.19361151644503702	0.102384546150574	3.1633493350916	989.2983289819546	168.50630699554935	92.2768357830833	187.29858087190638	36.31361167097406	0.27651177947544503	1.79854138176969	64.34940359186685	0.013026193058123001	30.446259500049255	23.205117195189988	35.067844857254094	0.028864940189776003	0.292419844896579	0.381133605006287	21.61938090591164	76.33118402425784	3.159928841388499	78.43425237960712
1232.0.5.0	0.06757837906453501	0.19349578477394302	0.10232322188256301	3.157984870168821	989.7858690268022	168.58642758366233	92.28231994729434	187.30147658780635	36.2737402947229	0.27640383621132203	1.7978683284244732	64.01256944199297	0.013013548186986001	30.446690568982124	23.232217040841114	35.00889276984088	0.028959298805621002	0.29239899088349103	0.381104653021755	21.617577386427392	76.3209270189042	3.159234564260836	78.41344184251524
1247.0.	0.06740314451891001	0.193382716032992	0.102263310154211	3.152696414670426	990.2672766897152	168.66557069489738	92.28745968198295	187.30419874766346	36.2341954434974	0.27630220851020204	1.797235116536747	63.67749827404976	0.013001128539767001	30.44711497601171	23.258931215673766	34.950783689113955	0.029054738478915	0.292379481812776	0.381077461198956	21.615892112521866	76.31129593748086	3.158584747168398	78.39386170719115
1261.0.5.0	0.067230861744395	0.19327221776171102	0.10220476190242501	3.147482896890758	990.7427010730482	168.74375941811175	92.29226949565665	187.30675465606444	36.19498432134997	0.27620662655190303	1.796640042644885	63.34418085995136	0.012988928474432001	30.447532842584902	23.285265245455385	34.89350563312654	0.029151257607131	0.29236126078922603	0.38105195566430106	21.61432008754389	76.30226445168846	3.157977498262576	78.37546012156388
1276.0.	0.067061472346366	0.19316420107748203	0.102147529963114	3.142343259584123	991.2122860830259	168.82101604447408	92.29676333344656	187.30915132832084	36.15611354359708	0.276116831735503	1.79608147389551	63.0126080199247	0.012976942529768	30.447944287334387	23.311224577654706	34.83704678715926	0.029248854703766	0.29234427312612904	0.38102806542813	21.612856506777426	76.29380726538521	3.1574110005655482	78.35818730741168
1290.0.5.0	0.066894919341418	0.19305858052807	0.10209156899288001	3.137276459795425	991.6761706386009	168.89736209952127	92.3009545992493	187.31139550245052	36.11758916509153	0.276032576167692	1.795557844849084	62.68277062225652	0.012965165418514	30.448349426163837	23.33681458252717	34.78139550151657	0.029347528395787	0.292328466259045	0.381005722269149	21.61149675015056	76.28590007290386	3.156883508920169	78.34199547251225
1305.0.	0.066731147114958	0.19295527395109002	0.102036835394384	3.132281468691379	992.1344888703095	168.97281837367788	92.3048561768843	187.3134936505706	36.079416707196216	0.27595362217970004	1.795067654461465	62.35465958304164	0.012953592020807002	30.4487483723298	23.362040554186418	34.72654028934564	0.029447277421175002	0.292313789663357	0.38098486062424103	21.610236375245307	76.27851951932428	3.156393347082121	78.32683872725194
1319.0.5.0	0.066570101380378	0.192854202339997	0.10198328724519101	3.127357271392382	992.5873703097647	169.0474049513349	92.30848045032312	187.31545198974206	36.04160118352724	0.2758797418707	1.7946094632289151	62.028265865932454	0.012942217377921	30.449141236520326	23.38690771166226	34.672469824477766	0.029548100626566	0.29230019477535	0.38096541748330803	21.609071110592488	76.27164316258082	3.155938904946023	78.31267300539466
1334.0.	0.066411729139722	0.192755289716237	0.101930884229879	3.1225028668052	993.0349400703502	169.12114123857614	92.31183932304333	187.31727649229902	36.00414712452966	0.275810716675844	1.7941818904851572	61.70358048188986	0.012931036686293002	30.44952812693066	23.411421199944844	34.61917293929279	0.029649996964974	0.29228763491666004	0.380947332288853	21.607996849237693	76.26524943729318	3.155518635897698	78.29945598873611
1348.0.5.0	0.066255978645782	0.19265846300719602	0.101879587575241	3.11771726745647	993.4773190196578	169.19404598963547	92.31494423655475	187.3189728956959	35.9670586009452	0.275746336957196	1.7937836118401411	61.380594488935486	0.012920045291802	30.449909149335863	23.435586091015345	34.56663862260618	0.029752965493607002	0.29227606522189703	0.38093054684001404	21.607009642564897	76.2593176202191	3.15513105428549	78.28714703539463
1363.0.	0.06610279936556701	0.192563651929637	0.10182935998839401	3.11299949932717	993.9146239441424	169.26613733215723	92.31780618814267	187.32054671190247	35.930339246227106	0.275686401616033	1.793413356751028	61.05929899190515	0.012909238684296002	30.450284407160833	23.45940738486331	34.51485601757944	0.029857005371760004	0.292265442569282	0.380915005200798	21.606105694365638	76.2538277972351	3.154774733003945	78.27570711150992
1377.0.5.0	0.06595214194507401	0.19247078887830302	0.10178016559764101	3.108348601688083	994.3469677064536	169.3374327913318	92.32043574787032	187.32200323637122	35.89399227795454	0.275630717725072	1.793069906216715	60.739685142203676	0.012898612492366	30.450654001547676	23.482890010490685	34.46381441965335	0.029962115858784003	0.29225572551413703	0.38090065361228503	21.605281355141223	76.2487608317598	3.154448301183575	78.26509872614103
1392.0.	0.065803958175305	0.19237980881943	0.10173196989593601	3.10376362693632	994.7744593958481	169.40794931296702	92.32284307487771	187.32334755660452	35.85802051829515	0.275579100179342	1.7927520905879621	60.4217441375609	0.012888162478326	30.451018031420578	23.506038826902763	34.4135032745045	0.030068296312131003	0.29224687422510004	0.38088744040857603	21.60453311662806	76.24409833453822	3.154150441981092	78.25528586917072
1406.0.5.0	0.065658200959487	0.19229064918888802	0.10168473968681001	3.099243640432999	995.1972044720746	169.47770328555742	92.32503793301417	187.32458456034257	35.822426413561885	0.275531371364481	1.79245878748576	60.10546722178912	0.012877884533414001	30.451376593548357	23.528858624086034	34.36391217602492	0.030175546185474002	0.29223885042290704	0.38087531593628104	21.60385760653465	76.23982263471419	3.153879890464582	78.24623395203905
1421.0.	0.065514824281433	0.192203249794724	0.10163844303264201	3.09478772034207	995.615304903075	169.54671056140265	92.32702970583667	187.3257189433941	35.78721205290629	0.275487360841398	1.792188919821336	59.790845684541644	0.012867774673187001	30.451729782604726	23.551354123973134	34.315030864324854	0.030283865026883003	0.29223161732163905	0.38086423247737905	21.603251583481725	76.23591675212349	3.153635431588811	78.2379097511452
1435.0.5.0	0.06537378317499501	0.19211755272386402	0.101593049205125	3.090394957470375	996.0288592968459	169.61498647682936	92.32882741100664	187.32675521713	35.75237918619117	0.27544690504623404	1.791941453911356	59.47787086107276	0.012857829033108	30.45207769122645	23.57352998139515	34.2668492237587	0.030393252477081002	0.292225139572299	0.38085414417524405	21.60271193213516	76.2323643707406	3.153415898255718	78.23028135376109
1450.0.	0.06523503369457301	0.19203350225276503	0.10154852863784801	3.086064455108968	996.437963027758	169.68254587156142	92.33043971411374	187.32769771565665	35.71792924107903	0.27540984700473403	1.7917153976827702	59.1665341319988	0.012848043864314	30.452420410069433	23.595390785021166	34.21935728097389	0.030503708267746003	0.292219383208606	0.38084500696370804	21.602235658523995	76.22914981322214	3.153220169455937	78.22331810632078
