time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
449.0.5.0	17.603164041545472	3.2920450322540598	0.313724546888676	2.531267178403148	238.32114995570888	63.59231485436682	236.4642045711574	52.87529937268142	1.70908316980137	0.031117998606125002	0.20235377405276603	84.98584165223383	0.029989335607099002	26.452915055079732	0.36094637867064405	32.1379436089508	1.815439200957716	0.17330269974155202	0.387138086611919	19.462864974325715	20.617014641548167	0.660296292721906	55.01652345166174
464.0.	17.670216076893627	3.252907681621615	0.309986486027065	2.533125810312026	239.74430747465806	63.937405790037026	236.659564978844	52.83052573713289	1.730914363315495	0.031095019451574002	0.20220922095461702	84.54100923242498	0.029675741997859002	26.454637115530556	0.356013766965296	32.19826709768499	1.831897418583695	0.172752708575083	0.386046154153777	19.355422040385914	20.485953329603056	0.6539774577344301	54.517227639149795
478.0.5.0	17.735373698044906	3.215196050357458	0.30638477185733504	2.534918309153196	241.13205357887804	64.27393158835409	236.8499926436656	52.78685246388824	1.752454181698989	0.031073100513856002	0.20207127054252202	84.09850494983912	0.029373605031161	26.45632838997351	0.35128528967724804	32.25821671379055	1.848282427844704	0.17221558201387402	0.384978525879754	19.25064549111394	20.35832437174842	0.647845585562423	54.03243730314156
493.0.	17.798694527601473	3.178838724442469	0.302912565622298	2.5366478787910083	242.4856200123655	64.60219117256906	237.035634398216	52.744249894467615	1.773705355037941	0.03105217921973	0.201939538670757	83.6583166197584	0.029082349076968002	26.457988562882107	0.34674961548743105	32.31781044314922	1.864597969040311	0.17169098087387602	0.38393452629177505	19.148460013669087	20.234014386957934	0.641894003742224	53.561557452323996
507.0.5.0	17.860232625887175	3.143768875194456	0.29956346826178504	2.538317525159717	243.8061651145935	64.92246531318932	237.21663449427805	52.70268815362117	1.7946706751502042	0.031032197739538	0.201813669239841	83.22043212122944	0.028801435581502003	26.45961748848341	0.342396236492268	32.377065079259964	1.880847508805946	0.171178566497865	0.38291350916079603	19.048790717185994	20.11291452864637	0.6361161982917151	53.10403962096315
522.0.	17.920038780357224	3.109923901526551	0.29633148604861703	2.539930070288203	245.0947842789523	65.23501927867234	237.39313383504714	52.66213754268578	1.815352987758554	0.031013102440788004	0.201693331278077	82.78483939673004	0.028530360161934002	26.461215154583872	0.33821539523146704	32.43599630323149	1.8970342621496932	0.170678004075227	0.38191485390669105	18.9515638153353	19.99492026174495	0.6305058507012701	52.659373435320504
536.0.5.0	17.978160763898234	3.077245105934226	0.293210999476386	2.541488165486295	246.35251778395016	65.54010481454691	237.5652694996039	52.622568802547164	1.835755184850111	0.030994843457092	0.20157821656250102	82.3515264518375	0.028268649977865	26.46278165645004	0.334198019485597	32.49461876034498	1.913161212024439	0.170188964842117	0.380937962917885	18.85670707249279	19.879931158454962	0.6250568592643391	52.22708045471413
551.0.	18.03464356744574	3.045677399999205	0.29019673498916504	2.542994303607895	247.58035676206362	65.8379616467415	237.73317447019085	52.58395328548068	1.8558801974530592	0.030977374335365	0.201468037617545	81.9204813548987	0.028015861344031	26.464317177059808	0.330335663806535	32.55294613202818	1.929231126905699	0.169711127498748	0.37998225953027803	18.764150085212655	19.76785070890779	0.6197633497293731	51.80670961756066
565.0.5.0	18.089529610734935	3.015169036034333	0.28728373922585204	2.544450830387545	248.7792478425852	66.12881864642029	237.89697749923445	52.54626306355993	1.875730988931014	0.030960651738075003	0.20136252598887802	81.49169223670194	0.027771577556095002	26.465821971576457	0.32662045693748903	32.6109912028496	1.94524657669574	0.169244179081458	0.37904718647011004	18.673824449475635	19.65858614421517	0.6146196787494731	51.39783382257518
580.0.	18.142858934034	2.985671362065387	0.284467355508071	2.545859954887796	249.95009684484964	66.4128947526734	238.05680307186265	52.50947099308581	1.895310548824284	0.030944635185780004	0.201261430726168	81.06514729015048	0.027535406906334003	26.467296354764454	0.32304505441903103	32.66876592254774	1.9612099471864681	0.168787815456752	0.37813220462433805	18.585663849122945	19.552048270138183	0.609620432543593	51.000047315569475
594.0.5.0	18.194669373082434	2.957138597759891	0.281743202341027	2.5472237591132982	251.09377178625815	66.69039972073955	238.21277143297402	52.4735507486663	1.9146218872297331	0.030929286830383002	0.20116451703081903	80.64083476993764	0.027306980869553	26.468740690560292	0.319602595783869	32.72628146330514	1.9771234532572841	0.16834174155457401	0.377236792043104	18.49960409025719	19.44815131006639	0.604760422437923	50.61296365061771
609.0.	18.244996719059145	2.929527629228818	0.279107153727469	2.548544206854103	252.21110539113073	66.96153474336144	238.3649986572829	52.43847683647927	1.933668029692131	0.030914571252764003	0.201071565038617	80.21874299222371	0.027085952442270002	26.470155383294532	0.316286665826436	32.78354827257052	1.99298915094972	0.16790567142298501	0.37636044310745304	18.415583098921616	19.34681275630682	0.6000346784358791	50.236214063244304
623.0.5.0	18.293874865111416	2.902797820878906	0.27655532111935405	2.549823151821115	253.3028972315256	67.22649297881772	238.51359674732902	52.40422459337711	1.952452012571674	0.030900455280396002	0.20098236871597602	79.79886033431448	0.026871994620276	26.47154087022768	0.31309125950148303	32.8405761217587	2.008808948535822	0.16747932816167502	0.375502667815511	18.33354089413154	19.24795322889684	0.595438441603384	49.86944614153153
638.0.	18.341335940765372	2.876910842701565	0.274084036851923	2.551062345133991	254.36991559268935	67.48546000932178	238.65867374903644	52.370770176477535	1.9709768788496311	0.030886907821860002	0.200896734854033	79.3811752343415	0.026664799001426	26.472897615161884	0.31001075006231904	32.89737415116197	2.024584616680024	0.167062443774453	0.37466299115432405	18.253419544667615	19.151496341309485	0.5909671558051041	49.51232271483097
652.0.5.0	18.387410435380207	2.851830511560697	0.27168983892194504	2.552263442217756	255.4128991288366	67.73861424657336	238.80033387761247	52.338090546476735	1.989245674334383	0.030873899715932	0.20081448214852302	78.96567619094395	0.026464074501955002	26.4742261029523	0.30703986009698303	32.953950911389335	2.040317797781998	0.166654758968722	0.37384095253445304	18.175163115479066	19.05736857253509	0.5866164591535991	49.1645209034295
667.0.	18.4321273116617	2.827522645193569	0.26936945698652004	2.553428009159874	256.4325583560286	67.98612729640334	238.93867764881756	52.306163446938335	2.007261444232146	0.030861403593477003	0.200735440355817	78.55235176295217	0.026269546175855002	26.475526834781732	0.304173635161673	33.010314401629124	2.056010014576115	0.16625602292145802	0.37303610527129805	18.09871760775544	18.965499145110524	0.582382175413382	48.82573128910651
681.0.5.0	18.475514110151774	2.803954927771921	0.267119799471628	2.554557528575016	257.42957701563574	68.22816429105124	239.073802012196	52.27496738112098	2.025027230049035	0.030849393750729003	0.20065944951722903	78.14119056907278	0.026080954127961003	26.476800324089297	0.301407419745712	33.06647210500768	2.071662678056108	0.165865993025262	0.37224801610198904	18.024030895475274	18.875819908731195	0.578260305519054	48.495657178146296
696.0.	18.517597045505493	2.781096785987272	0.26493794169087403	2.555653405020437	258.4046133325223	68.46488419522404	239.2058004839487	52.24448158743003	2.042546066793852	0.030837846032784003	0.20058635924491902	77.73218128757554	0.025898052512309002	26.47804709306328	0.29873683533304	33.12243102129237	2.087277094785256	0.165484434623897	0.371476264730073	17.951052660367047	18.78826522913325	0.57424701930985	48.17401393653043
710.0.5.0	18.558401095291554	2.7589192747275453	0.26282111488479304	2.556716970000876	259.3583011855213	68.69644009040361	239.33476327788557	52.21468601423973	2.059820980453932	0.030826737726314002	0.200516028063652	77.32531265598179	0.025720608608203	26.47926766962286	0.296157760351612	33.17819769716679	2.102854473647076	0.165111120743815	0.37072044339262605	17.879734326607075	18.70277188196974	0.570338647543838	47.86052838276438
725.0.	18.597950081969554	2.73739497150428	0.260766696099951	2.557749486598219	260.29125120313574	68.92297944068518	239.46077743342792	52.185561294599076	2.076854985718761	0.030816047460657	0.20044832280340402	76.92057347075446	0.025548401967153002	26.480462584824433	0.293666311825505	33.23377825428219	2.118395932085003	0.16474583182611702	0.36998015644603005	17.810028996152642	18.619278951434474	0.566531674228339	47.554938227821424
739.0.5.0	18.63626674863957	2.7164978788714382	0.25877219883491703	2.558752153757854	261.20405179412404	69.14464434259249	239.58392693999826	52.15708872116923	2.093651083928556	0.030805755116515003	0.20038311803834502	76.51795258698976	0.025381223624543002	26.48163237063757	0.29125882856476804	33.28917841527158	2.1339025018755002	0.164388355461976	0.36925501996785604	17.741891385309756	18.537727733409312	0.562822729285061	47.256991554523054
754.0.	18.673372829101783	2.696203334149817	0.25683526438724	2.559726110260633	262.09727012031885	69.36157176072325	239.70429285739309	52.12925022162543	2.110212261227285	0.030795841741626	0.200320295568259	76.11743891811051	0.025218875370437002	26.482777558043036	0.288931855745905	33.34440352789759	2.14937513447476	0.164038486133529	0.36854466137303704	17.675277762927358	18.458061642928236	0.559208581556206	46.96644633067511
768.0.5.0	18.709289112708746	2.67648792583658	0.254953653841816	2.56067243840669	262.9714530173775	69.57389375065884	239.82195343191395	52.10202833467592	2.126541486901482	0.030786289472783	0.20025974393880702	75.71902143556089	0.025061169074508	26.483898675411794	0.286682130751716	33.39945858748686	2.164814705974942	0.16369602496156702	0.367848719043111	17.61014589046279	18.38022612576525	0.5556861321497261	46.683069951693035
783.0.	18.744035504448703	2.657329416137821	0.253125240646681	2.561592167434879	263.82712786798896	69.78173767027099	239.93698420815582	52.07540618679357	2.142641711888121	0.03077708146369	0.20020135799742703	75.3226891685031	0.024907926060524003	26.484996247128898	0.28450657015304903	33.45434825779024	2.180222021702639	0.163360779460814	0.36716684196762706	17.546454964062708	18.30416857396396	0.552252408116603	46.406638809451856
797.0.5.0	18.777631080658956	2.638706669114727	0.25134800372730903	2.562486276699475	264.6648034312214	69.98522638034514	240.04945813643835	52.04936746971732	2.15851586743632	0.030768201818167	0.200145038481952	74.92843120351519	0.024758976526260003	26.486070792431242	0.28240225772725003	33.509076890396706	2.195597820489481	0.16303256330328902	0.366498689397096	17.484165558732165	18.229838245136172	0.548904556449685	46.13693788481017
812.0.	18.81009414072816	2.620599583980815	0.24962002109500003	2.563355698623719	265.48497063107664	70.18447843528207	240.15944567592257	52.02389641875238	2.174166863909268	0.030759635528264002	0.20009069163929102	74.5362366842908	0.024614159005077	26.487122824431726	0.28036643341899803	33.56364854281624	2.210942778641593	0.162711196089968	0.365843930507016	17.42323957461603	18.157186185364893	0.545639838391616	45.87376036176881
826.0.5.0	18.841442255117638	2.602989033130412	0.24793946390906002	2.564201321448142	266.28810330687537	70.37960826452688	240.26701489349844	51.99897779187928	2.18959758971385	0.030751368416885003	0.200038228871757	74.1460948113403	0.024473319865786002	26.488152849306015	0.278396483158775	33.61806699533718	2.226257513632734	0.162396503130805	0.36520224407260404	17.36364018538257	18.0861651555531	0.5424556240382551	45.616907261592935
841.0.	18.87169230999459	2.585856804516327	0.24630459095608803	2.56502399178988	267.07465892776383	70.57072634528981	240.37223155855253	51.97459684966904	2.204810910346846	0.030743387084571003	0.19998756640885001	73.75799484169355	0.024336312847676	26.48916136562097	0.27648992946283	33.6723357667532	2.241542587542843	0.162088315233056	0.36457331815392	17.305331788676547	18.016729561067077	0.5393493872235511	45.3661870954947
