# Time	[CRP]	[PC]	[PC/CRP]	[C4]	[C4a]	[C4b]	[C2]	[C1]	[PC/CRP/C1]	[C2a]	[C2b]	[C4b/C2a]	[C3]	[C3a]	[C3b]	[dC3b]	[MASP]	[dC4b/C2a]	[GlcNac]	[GlcNac/LF]	[LF]	[GlcNac/LF/MASP]	[PC/CRP/LF]	[PC/CRP/LF/MASP]	[GlcNac/LF/CRP]	[GlcNac/LF/CRP/C1]	[C4BP]	[C4BP/PC/CRP]	[C4BP/GlcNac/LF/CRP]	[iC4b/C2a]	[C4BP/C4b]	[C4b/C2a/C4BP]	[dC4b/C2a/C4BP]	[PC/CRP/LF/C1]	[C4BP/PC/CRP/LF]	[GlcNac/LF/CRP/MASP]	[PC/CRP/LF/C1/MASP]	[GlcNac/LF/C1/MASP]	[GlcNac/HF]	[HF]	[GlcNac/HF/MASP]	[X]	Values[mC3]	
200	1.96722	2.37481e-06	8.72936e-06	769.646	0.3544	0.00234148	309.663	2470	0.00283947	0.335265	0.336813	1.97387e-06	4650	0.000214994	1.04009e-05	4.23404e-06	6.8	4.93399e-07	4.04745e-32	1.44963e-30	20	3.62907e-30	6.40519e-09	1.80964e-09	1.17707e-35	2.07297e-33	242.427	0.0299266	3.74633e-32	0.00117704	0.35051	0.000292486	7.27395e-05	7.16516e-07	0	2.80258e-35	1.71907e-06	0	6.12319e-32	2.74401e-30	1.75417e-31	0.0005	4.23404e-06	
220	1.96722	1.96167e-06	8.71817e-06	769.573	0.426789	0.00283325	309.594	2470	0.0030931	0.403114	0.405559	2.89548e-06	4650	0.000347647	1.53371e-05	6.25551e-06	6.8	7.98059e-07	4.04421e-32	1.44847e-30	20	3.62618e-30	6.43985e-09	1.91467e-09	1.2919e-35	2.47427e-33	240.702	0.0296731	4.10887e-32	0.0018921	0.421511	0.000426809	0.000117089	7.86883e-07	0	3.08926e-35	1.89526e-06	0	4.76977e-32	2.79655e-30	1.3641e-31	0.0005	6.25551e-06	
240	1.96722	1.82081e-06	8.70829e-06	769.495	0.505297	0.00337024	309.52	2470	0.00334084	0.476389	0.480099	4.1033e-06	4650	0.000538607	2.18301e-05	8.91812e-06	6.8	1.23722e-06	4.04102e-32	1.44733e-30	20	3.62331e-30	6.47537e-09	2.01969e-09	1.40728e-35	2.90846e-33	238.984	0.0294253	4.4678e-32	0.00291414	0.498216	0.000601485	0.000180577	8.57168e-07	0	3.37731e-35	2.07124e-06	0	3.72947e-32	2.83694e-30	1.06441e-31	0.0005	8.91812e-06	
260	1.96722	1.77205e-06	8.69971e-06	769.41	0.589783	0.00395176	309.44	2470	0.00358284	0.554852	0.560295	5.64851e-06	4650	0.000805004	3.0163e-05	1.2339e-05	6.8	1.85082e-06	4.03782e-32	1.44618e-30	20	3.62046e-30	6.51173e-09	2.12471e-09	1.52324e-35	3.37502e-33	237.271	0.0291831	4.82317e-32	0.00432974	0.580388	0.00082317	0.000268642	9.27381e-07	0	3.66677e-35	2.24702e-06	0	2.92954e-32	2.86801e-30	8.3397e-32	0.0005	1.2339e-05	
280	1.96722	1.75455e-06	8.69242e-06	769.32	0.680108	0.00457704	309.354	2470	0.0038193	0.638258	0.646013	7.58516e-06	4650	0.00116686	4.06348e-05	1.66423e-05	6.8	2.68573e-06	4.03464e-32	1.44504e-30	20	3.61762e-30	6.54894e-09	2.22975e-09	1.6398e-35	3.87347e-33	235.565	0.0289464	5.17503e-32	0.00623883	0.667775	0.00109873	0.000387574	9.97534e-07	0	3.95771e-35	2.42263e-06	0	2.31396e-32	2.8919e-30	6.56642e-32	0.0005	1.66423e-05	
300	1.96722	1.74776e-06	8.68637e-06	769.224	0.776139	0.00524516	309.263	2470	0.00405037	0.726345	0.737122	9.96963e-06	4650	0.00164723	5.35584e-05	2.19575e-05	6.8	3.79614e-06	4.03148e-32	1.4439e-30	20	3.61451e-30	6.58697e-09	2.33481e-09	1.75696e-35	4.40332e-33	233.866	0.0287151	5.52344e-32	0.00875498	0.760117	0.00143516	0.000544536	1.06763e-06	0	4.25014e-35	2.59811e-06	0	1.92003e-32	2.91035e-30	5.56573e-32	0.0005	2.19575e-05	
320	1.96722	1.74477e-06	8.68154e-06	769.122	0.877747	0.00595515	309.167	2470	0.00427621	0.818845	0.833495	1.28601e-05	4650	0.00227233	6.92569e-05	2.84188e-05	6.8	5.24388e-06	4.028e-32	1.44266e-30	20	3.61164e-30	6.62581e-09	2.43992e-09	1.87473e-35	4.96411e-33	232.174	0.028489	5.86841e-32	0.0120056	0.857142	0.00183949	0.000747572	1.13769e-06	0	4.5441e-35	2.77348e-06	0	1.55722e-32	2.92537e-30	4.38528e-32	0.0005	2.84188e-05	
340	1.96722	1.74321e-06	8.67791e-06	769.015	0.984806	0.00670588	309.065	2470	0.00449699	0.915477	0.935009	1.63159e-05	4650	0.00307161	8.80604e-05	3.61632e-05	6.8	7.09864e-06	4.02482e-32	1.44152e-30	20	3.6088e-30	6.66544e-09	2.54507e-09	1.99315e-35	5.55541e-33	230.488	0.028268	6.21e-32	0.0161319	0.958568	0.00231869	0.00100561	1.20772e-06	0	4.83963e-35	2.94876e-06	0	1.25878e-32	2.93694e-30	3.52572e-32	0.0005	3.61632e-05	
360	1.96722	1.74229e-06	8.67545e-06	768.903	1.09719	0.00749611	308.958	2470	0.00471285	1.01595	1.04154	2.03968e-05	4650	0.00407779	0.000110302	4.53292e-05	6.8	9.43815e-06	4.02165e-32	1.44039e-30	20	3.60595e-30	6.70587e-09	2.65029e-09	2.11222e-35	6.17676e-33	228.81	0.0280519	6.54827e-32	0.0212885	1.0641	0.00287957	0.00132843	1.27773e-06	0	5.13678e-35	3.12397e-06	0	1.02944e-32	2.94585e-30	2.86499e-32	0.0005	4.53292e-05	
380	1.96722	1.74174e-06	8.67412e-06	768.785	1.21479	0.00832451	308.847	2470	0.00492395	1.11996	1.15298	2.51624e-05	4649.99	0.00532688	0.000136315	5.60551e-05	6.8	1.23482e-05	4.01848e-32	1.43925e-30	20	3.60311e-30	6.74706e-09	2.75559e-09	2.23195e-35	6.82777e-33	227.139	0.0278406	6.88326e-32	0.0276434	1.17344	0.00352869	0.00172666	1.34772e-06	0	5.43558e-35	3.29914e-06	0	8.53101e-33	2.95269e-30	2.35696e-32	0.0005	5.60551e-05	
400	1.96722	1.74147e-06	8.6739e-06	768.663	1.33749	0.00918961	308.731	2469.99	0.00513043	1.22719	1.26922	3.06715e-05	4649.99	0.00685813	0.000166427	6.84773e-05	6.8	1.59227e-05	4.01532e-32	1.43812e-30	20	3.60028e-30	6.78901e-09	2.86098e-09	2.35237e-35	7.50803e-33	225.476	0.0276339	7.215e-32	0.035377	1.28628	0.00427223	0.00221173	1.41771e-06	0	5.73606e-35	3.47429e-06	0	7.1752e-33	2.95795e-30	1.96634e-32	0.0005	6.84773e-05	
420	1.96722	1.74143e-06	8.67476e-06	768.535	1.46517	0.0100898	308.61	2469.99	0.00533242	1.33733	1.39013	3.69807e-05	4649.99	0.008714	0.000200957	8.27284e-05	6.8	2.02633e-05	4.01216e-32	1.43699e-30	20	3.59744e-30	6.83171e-09	2.96646e-09	2.47347e-35	8.21715e-33	223.821	0.0274316	7.54353e-32	0.0446815	1.40228	0.00511594	0.00279577	1.48771e-06	0	6.03827e-35	3.64944e-06	0	6.13269e-33	2.962e-30	1.66599e-32	0.0005	8.27284e-05	
440	1.96722	1.74161e-06	8.67667e-06	768.402	1.59773	0.0110234	308.484	2469.99	0.00553007	1.45004	1.51562	4.41446e-05	4649.99	0.01094	0.000240211	9.89357e-05	6.8	2.54793e-05	4.009e-32	1.43586e-30	20	3.59461e-30	6.87513e-09	3.07205e-09	2.59528e-35	8.95476e-33	222.174	0.0272337	7.86891e-32	0.0557595	1.52113	0.00606501	0.0034916	1.55772e-06	0	6.34221e-35	3.82462e-06	0	5.33114e-33	2.96511e-30	1.43506e-32	0.0005	9.89357e-05	
460	1.96722	1.74201e-06	8.6796e-06	768.265	1.73506	0.0119887	308.354	2469.99	0.00572351	1.565	1.64558	5.22142e-05	4649.99	0.0135845	0.000284475	0.000117219	6.8	3.16873e-05	4.00584e-32	1.43473e-30	20	3.59178e-30	6.91926e-09	3.17776e-09	2.71781e-35	9.72048e-33	220.536	0.02704	8.19115e-32	0.0688235	1.64249	0.00712397	0.0043126	1.62775e-06	0	6.64793e-35	3.99985e-06	0	4.71483e-33	2.9675e-30	1.2575e-32	0.0005	0.000117219	
480	1.96722	1.74261e-06	8.68353e-06	768.123	1.87706	0.0129836	308.22	2469.99	0.00591286	1.68186	1.77991	6.12364e-05	4649.98	0.0166986	0.000334016	0.000137689	6.8	3.90105e-05	4.00301e-32	1.43371e-30	20	3.58883e-30	6.9641e-09	3.2836e-09	2.84106e-35	1.0514e-32	218.907	0.0268504	8.5103e-32	0.084094	1.76603	0.00829666	0.00527264	1.69781e-06	0	6.95545e-35	4.17514e-06	0	4.24781e-33	2.96934e-30	1.12022e-32	0.0005	0.000137689	
500	1.96722	1.74341e-06	8.68842e-06	767.976	2.02364	0.0140063	308.081	2469.99	0.00609825	1.80028	1.91851	7.12537e-05	4649.98	0.0203359	0.000389073	0.000160447	6.8	4.75781e-05	3.99962e-32	1.43249e-30	20	3.5861e-30	7.00961e-09	3.38957e-09	2.96505e-35	1.13349e-32	217.286	0.0266648	8.82644e-32	0.101798	1.89139	0.00958608	0.00638594	1.76791e-06	0	7.26483e-35	4.35052e-06	0	3.87759e-33	2.97076e-30	1.01548e-32	0.0005	0.000160447	
520	1.96722	1.74441e-06	8.69425e-06	767.825	2.17469	0.0150546	307.939	2469.99	0.00627981	1.9199	2.06129	8.23027e-05	4649.98	0.0245521	0.000449857	0.000185579	6.8	5.75246e-05	3.99639e-32	1.43134e-30	20	3.5833e-30	7.0558e-09	3.4957e-09	3.08976e-35	1.21829e-32	215.675	0.026483	9.13951e-32	0.122168	2.01824	0.0109944	0.00766697	1.83805e-06	0	7.576e-35	4.526e-06	0	3.62823e-33	2.97185e-30	9.31464e-33	0.0005	0.000185579	
540	1.96722	1.74559e-06	8.70099e-06	767.67	2.33012	0.0161264	307.792	2469.99	0.00645763	2.0404	2.20816	9.44144e-05	4649.97	0.0294049	0.000516543	0.000213161	6.8	6.89892e-05	3.99355e-32	1.43034e-30	20	3.58035e-30	7.10264e-09	3.60197e-09	3.21524e-35	1.30577e-32	214.073	0.0263049	9.44957e-32	0.14544	2.14624	0.0125229	0.00913031	1.90824e-06	0	7.88903e-35	4.70161e-06	0	3.42386e-33	2.9727e-30	8.66904e-33	0.0005	0.000213161	
560	1.96722	1.74696e-06	8.70861e-06	767.51	2.48985	0.0172195	307.641	2469.99	0.00663185	2.16143	2.35903	0.000107613	4649.97	0.0349533	0.000589274	0.000243251	6.8	8.21143e-05	3.99127e-32	1.42944e-30	20	3.57729e-30	7.15012e-09	3.70842e-09	3.34151e-35	1.3959e-32	212.481	0.0261304	9.7568e-32	0.17185	2.27503	0.0141719	0.0107905	1.9785e-06	0	8.20407e-35	4.87736e-06	0	3.19423e-33	2.97348e-30	8.11621e-33	0.0005	0.000243251	
580	1.96722	1.7485e-06	8.71709e-06	767.346	2.65379	0.0183317	307.486	2469.99	0.00680257	2.28264	2.5138	0.000121916	4649.96	0.0412576	0.00066815	0.000275893	6.79999	9.70448e-05	3.98678e-32	1.42799e-30	20	3.57484e-30	7.19823e-09	3.81503e-09	3.46851e-35	1.48865e-32	210.899	0.0259595	1.00611e-31	0.201634	2.4043	0.0159407	0.012662	2.04882e-06	0	8.52099e-35	5.05327e-06	0	2.86945e-33	2.97367e-30	8.2274e-33	0.0005	0.000275893	
600	1.96722	1.75021e-06	8.72639e-06	767.178	2.82185	0.0194606	307.328	2469.99	0.0069699	2.4037	2.6724	0.000137333	4649.95	0.0483788	0.000753235	0.000311113	6.79999	0.000113927	3.98318e-32	1.42671e-30	20	3.57233e-30	7.24694e-09	3.92182e-09	3.59622e-35	1.58398e-32	209.328	0.0257919	1.03624e-31	0.235028	2.5337	0.0178278	0.0147588	2.11922e-06	0	8.83964e-35	5.22935e-06	0	2.99152e-33	2.97383e-30	7.87333e-33	0.0005	0.000311113	
620	1.96722	1.75209e-06	8.73648e-06	767.006	2.99395	0.020604	307.165	2469.99	0.00713393	2.5243	2.83474	0.000153868	4649.94	0.0563783	0.000844549	0.000348922	6.79999	0.000132908	3.98084e-32	1.42577e-30	20	3.56933e-30	7.29625e-09	4.02881e-09	3.72474e-35	1.68187e-32	207.767	0.0256276	1.06608e-31	0.272261	2.66291	0.0198305	0.0170946	2.18969e-06	0	9.16027e-35	5.40563e-06	0	2.96904e-33	2.97418e-30	7.54703e-33	0.0005	0.000348922	
640	1.96722	1.75412e-06	8.74735e-06	766.83	3.17002	0.0217596	306.999	2469.99	0.00729478	2.64411	3.00074	0.000171514	4649.93	0.0653174	0.000942071	0.00038931	6.79999	0.000154133	3.97768e-32	1.42464e-30	20	3.56653e-30	7.34614e-09	4.13598e-09	3.85402e-35	1.78229e-32	206.217	0.0254665	1.09563e-31	0.313557	2.79163	0.0219454	0.0196824	2.26026e-06	0	9.48281e-35	5.58212e-06	0	2.89898e-33	2.97445e-30	7.34337e-33	0.0005	0.00038931	
660	1.96722	1.75632e-06	8.75897e-06	766.65	3.34996	0.0229251	306.83	2469.99	0.00745253	2.76283	3.17033	0.00019026	4649.92	0.0752569	0.00104574	0.000432253	6.79999	0.000177745	3.97455e-32	1.42352e-30	20	3.56372e-30	7.3966e-09	4.24336e-09	3.98406e-35	1.88522e-32	204.678	0.0253085	1.12491e-31	0.359133	2.91955	0.0241681	0.0225344	2.33091e-06	0	9.80729e-35	5.75884e-06	0	2.84468e-33	2.97466e-30	7.18706e-33	0.0005	0.000432253	
680	1.96722	1.75866e-06	8.7713e-06	766.466	3.53372	0.0240982	306.657	2469.99	0.00760728	2.88018	3.34342	0.000210087	4649.91	0.0862568	0.00115545	0.000477708	6.79999	0.000203884	3.97142e-32	1.4224e-30	20	3.56091e-30	7.44761e-09	4.35095e-09	4.11488e-35	1.99062e-32	203.15	0.0251534	1.1539e-31	0.409194	3.04638	0.0264934	0.0256621	2.40167e-06	0	1.01337e-34	5.93579e-06	0	2.80296e-33	2.97482e-30	7.06687e-33	0.0005	0.000477708	
700	1.96722	1.76114e-06	8.78433e-06	766.279	3.72121	0.0252769	306.48	2469.99	0.00775912	2.99588	3.51996	0.000230967	4649.9	0.0983758	0.00127105	0.000525618	6.79999	0.000232685	3.96829e-32	1.42128e-30	20	3.55811e-30	7.49916e-09	4.45875e-09	4.24648e-35	2.09847e-32	201.633	0.0250013	1.18262e-31	0.463937	3.17186	0.0289153	0.0290758	2.47252e-06	0	1.0462e-34	6.113e-06	0	2.7709e-33	2.97495e-30	6.9745e-33	0.0005	0.000525618	
720	1.96722	1.76377e-06	8.79803e-06	766.088	3.91237	0.0264588	306.3	2469.99	0.00790815	3.10967	3.69986	0.000252868	4649.89	0.111671	0.00139238	0.000575907	6.79999	0.000264277	3.96517e-32	1.42016e-30	20	3.55531e-30	7.55123e-09	4.56677e-09	4.37885e-35	2.20874e-32	200.128	0.024852	1.21107e-31	0.523544	3.29573	0.0314273	0.0327849	2.54349e-06	0	1.07923e-34	6.29048e-06	0	2.74627e-33	2.97504e-30	6.90354e-33	0.0005	0.000575907	
740	1.96722	1.76652e-06	8.81237e-06	765.893	4.10713	0.027642	306.117	2469.99	0.00805443	3.22131	3.88305	0.000275749	4649.87	0.126197	0.0015192	0.000628487	6.79999	0.000298784	3.96205e-32	1.41904e-30	20	3.55251e-30	7.60381e-09	4.67502e-09	4.51199e-35	2.32142e-32	198.635	0.0247055	1.23924e-31	0.588185	3.41775	0.0340221	0.0367974	2.61457e-06	0	1.11245e-34	6.46823e-06	0	2.7273e-33	2.97512e-30	6.84889e-33	0.0005	0.000628487	
760	1.96722	1.76941e-06	8.82734e-06	765.695	4.30543	0.0288245	305.931	2469.99	0.00819807	3.33058	4.06948	0.000299567	4649.86	0.142007	0.00165128	0.000683256	6.79999	0.00033632	3.95893e-32	1.41792e-30	20	3.54971e-30	7.65689e-09	4.7835e-09	4.6459e-35	2.43647e-32	197.153	0.0245616	1.26714e-31	0.658015	3.53771	0.0366919	0.0411201	2.68577e-06	0	1.14587e-34	6.64628e-06	0	2.71272e-33	2.97517e-30	6.80688e-33	0.0005	0.000683256	
780	1.96722	1.77242e-06	8.8429e-06	765.493	4.50719	0.0300044	305.741	2469.99	0.00833912	3.43728	4.25907	0.000324271	4649.84	0.159151	0.00178835	0.000740101	6.79999	0.00037699	3.95581e-32	1.41681e-30	20	3.54692e-30	7.71045e-09	4.89221e-09	4.78059e-35	2.55388e-32	195.684	0.0244203	1.29478e-31	0.733173	3.65539	0.0394287	0.0457586	2.75709e-06	0	1.17948e-34	6.82464e-06	0	2.70151e-33	2.97522e-30	6.77457e-33	0.0005	0.000740101	
800	1.96722	1.77556e-06	8.85904e-06	765.288	4.71235	0.03118	305.548	2469.99	0.00847769	3.54123	4.45176	0.000349807	4649.82	0.177676	0.0019301	0.000798899	6.79999	0.000420891	3.95269e-32	1.41569e-30	20	3.54412e-30	7.76449e-09	5.00118e-09	4.91604e-35	2.67361e-32	194.226	0.0242814	1.32215e-31	0.81378	3.77063	0.0422241	0.0507168	2.82855e-06	0	1.21328e-34	7.00332e-06	0	2.69287e-33	2.97525e-30	6.74969e-33	0.0005	0.000798899	
820	1.96722	1.7788e-06	8.87574e-06	765.079	4.92086	0.0323496	305.353	2469.99	0.00861383	3.64225	4.64749	0.000376118	4649.8	0.197626	0.00207621	0.000859517	6.79999	0.000468108	3.94958e-32	1.41458e-30	20	3.54133e-30	7.81899e-09	5.11038e-09	5.05227e-35	2.79565e-32	192.781	0.024145	1.34927e-31	0.899944	3.88327	0.0450695	0.0559973	2.90014e-06	0	1.24727e-34	7.18232e-06	0	2.68623e-33	2.97527e-30	6.73056e-33	0.0005	0.000859517	
840	1.96722	1.78216e-06	8.89298e-06	764.867	5.13266	0.0335116	305.154	2469.99	0.00874763	3.74022	4.84621	0.000403144	4649.78	0.219043	0.00222636	0.000921818	6.79999	0.000518716	3.94647e-32	1.41346e-30	20	3.53854e-30	7.87394e-09	5.21985e-09	5.18926e-35	2.91997e-32	191.348	0.024011	1.37612e-31	0.991754	3.99316	0.0479563	0.0616012	2.97186e-06	0	1.28146e-34	7.36167e-06	0	2.68112e-33	2.97529e-30	6.71584e-33	0.0005	0.000921818	
860	1.96722	1.78563e-06	8.91074e-06	764.652	5.34768	0.0346647	304.952	2469.99	0.00887914	3.835	5.04784	0.000430822	4649.76	0.241964	0.0023802	0.000985658	6.79999	0.000572779	3.94337e-32	1.41235e-30	20	3.53576e-30	7.92934e-09	5.32957e-09	5.32701e-35	3.04656e-32	189.928	0.0238792	1.40271e-31	1.08928	4.10018	0.0508758	0.0675283	3.04373e-06	0	1.31583e-34	7.54137e-06	0	2.67723e-33	2.97531e-30	6.70431e-33	0.0005	0.000985658	
880	1.96722	1.7892e-06	8.929e-06	764.434	5.56588	0.0358075	304.748	2469.99	0.00900844	3.92651	5.25234	0.00045909	4649.73	0.266422	0.00253737	0.00105089	6.79999	0.000630348	3.94033e-32	1.41126e-30	20	3.53306e-30	7.98516e-09	5.43955e-09	5.46553e-35	3.17539e-32	188.519	0.0237496	1.42905e-31	1.19258	4.20425	0.0538195	0.0737767	3.11575e-06	0	1.3504e-34	7.72143e-06	0	2.66317e-33	2.97531e-30	6.66878e-33	0.0005	0.00105089	
900	1.96722	1.79287e-06	8.94774e-06	764.213	5.7872	0.036939	304.54	2469.99	0.0091356	4.01464	5.45964	0.000487883	4649.71	0.292449	0.00269752	0.00111737	6.79999	0.000691463	3.93737e-32	1.41021e-30	20	3.53051e-30	8.04141e-09	5.5498e-09	5.60482e-35	3.30643e-32	187.123	0.0236222	1.45514e-31	1.30169	4.30526	0.0567791	0.0803432	3.18791e-06	0	1.38516e-34	7.90186e-06	0	2.66836e-33	2.97532e-30	6.67395e-33	0.0005	0.00111737	
920	1.96722	1.79664e-06	8.96695e-06	763.988	6.01159	0.0380582	304.33	2469.99	0.00926068	4.09935	5.66971	0.000517139	4649.68	0.320072	0.0028603	0.00118495	6.79999	0.000756153	3.93428e-32	1.4091e-30	20	3.52768e-30	8.09807e-09	5.66032e-09	5.74487e-35	3.43967e-32	185.739	0.0234968	1.48098e-31	1.41663	4.40317	0.0597465	0.0872234	3.26023e-06	0	1.42011e-34	8.08267e-06	0	2.65978e-33	2.97532e-30	6.66839e-33	0.0005	0.00118495	
940	1.96722	1.8005e-06	8.98661e-06	763.761	6.239	0.0391642	304.118	2469.99	0.00938374	4.18058	5.88248	0.000546795	4649.65	0.349315	0.00302535	0.00125348	6.79999	0.000824433	3.93104e-32	1.40793e-30	20	3.52466e-30	8.15513e-09	5.77112e-09	5.88566e-35	3.57509e-32	184.368	0.0233735	1.50656e-31	1.53742	4.49793	0.0627139	0.0944113	3.33271e-06	0	1.45525e-34	8.26388e-06	0	2.68491e-33	2.97533e-30	6.72985e-33	0.0005	0.00125348	
960	1.96722	1.80446e-06	9.00671e-06	763.531	6.46937	0.0402562	303.902	2469.99	0.00950484	4.25831	6.0979	0.000576791	4649.62	0.380197	0.00319234	0.00132282	6.79999	0.000896308	3.9281e-32	1.40688e-30	20	3.52202e-30	8.21259e-09	5.88219e-09	6.02721e-35	3.71267e-32	183.008	0.0232521	1.5319e-31	1.66404	4.58952	0.065674	0.1019	3.40535e-06	0	1.49058e-34	8.44549e-06	0	2.68036e-33	2.97535e-30	6.71421e-33	0.0005	0.00132282	
980	1.96722	1.8085e-06	9.02723e-06	763.297	6.70267	0.0413337	303.684	2469.99	0.00962405	4.33252	6.31593	0.000607066	4649.59	0.412735	0.00336094	0.00139284	6.79999	0.000971771	3.92466e-32	1.40563e-30	20	3.51922e-30	8.27044e-09	5.99355e-09	6.16949e-35	3.85239e-32	181.661	0.0231326	1.55699e-31	1.79646	4.67792	0.06862	0.109681	3.47815e-06	0	1.52609e-34	8.6275e-06	0	2.71879e-33	2.97532e-30	6.75017e-33	0.0005	0.00139284	
1000	1.96722	1.81262e-06	9.04816e-06	763.061	6.93884	0.0423961	303.463	2469.99	0.0097414	4.40322	6.53652	0.000637565	4649.55	0.446944	0.00353083	0.0014634	6.79999	0.0010508	3.92078e-32	1.40433e-30	20	3.51665e-30	8.32868e-09	6.1052e-09	6.3125e-35	3.99422e-32	180.326	0.023015	1.58184e-31	1.93467	4.76314	0.0715454	0.117745	3.55112e-06	0	1.56179e-34	8.80993e-06	0	2.79239e-33	2.97537e-30	6.57743e-33	0.0005	0.0014634	
1020	1.96722	1.81683e-06	9.06949e-06	762.822	7.17784	0.0434432	303.24	2469.99	0.00985697	4.47042	6.75962	0.000668234	4649.52	0.482835	0.0037017	0.00153437	6.79999	0.00113338	3.91581e-32	1.40245e-30	20	3.51433e-30	8.38729e-09	6.21714e-09	6.45616e-35	4.13815e-32	179.003	0.0228991	1.60644e-31	2.0786	4.8452	0.0744443	0.126082	3.62426e-06	0	1.59766e-34	8.99279e-06	0	2.58465e-33	2.97539e-30	6.70517e-33	0.0005	0.00153437	
1040	1.96722	1.82112e-06	9.09121e-06	762.58	7.41963	0.0444746	303.015	2469.99	0.0099708	4.53416	6.98519	0.000699024	4649.48	0.520414	0.00387328	0.00160564	6.79999	0.00121946	3.91582e-32	1.40245e-30	20	3.50985e-30	8.44627e-09	6.32937e-09	6.60074e-35	4.28416e-32	177.692	0.022785	1.63079e-31	2.2282	4.92413	0.0773114	0.13468	3.69758e-06	0	1.63373e-34	9.17608e-06	0	2.71265e-33	2.97539e-30	6.58685e-33	0.0005	0.00160564	
1060	1.96722	1.82548e-06	9.11331e-06	762.336	7.66416	0.0454902	302.787	2469.99	0.0100829	4.59447	7.21317	0.000729886	4649.44	0.559688	0.0040453	0.00167711	6.79999	0.001309	3.9183e-32	1.40302e-30	20	3.50542e-30	8.50561e-09	6.44191e-09	6.74627e-35	4.43224e-32	176.393	0.0226726	1.65495e-31	2.38341	4.99997	0.0801418	0.143528	3.77107e-06	0	1.67003e-34	9.35981e-06	0	2.68725e-33	2.97546e-30	6.51042e-33	0.0005	0.00167711	
1080	1.96722	1.82993e-06	9.13578e-06	762.089	7.9114	0.0464901	302.556	2469.99	0.0101935	4.6514	7.44354	0.000760779	4649.4	0.600659	0.00421751	0.00174865	6.79999	0.00140193	3.90885e-32	1.39995e-30	20	3.50437e-30	8.56532e-09	6.55474e-09	6.89189e-35	4.52496e-32	175.105	0.0225618	1.67885e-31	2.54414	5.07277	0.0829311	0.152614	3.84475e-06	0	1.7065e-34	9.54399e-06	0	2.61473e-33	2.97553e-30	6.42764e-33	0.0005	0.00174865	
1100	1.96722	1.83444e-06	9.1586e-06	761.839	8.1613	0.0474742	302.324	2469.99	0.0103024	4.70502	7.67624	0.000791662	4649.36	0.643328	0.0043897	0.00182019	6.79999	0.00149821	3.90549e-32	1.39878e-30	20	3.50179e-30	8.62538e-09	6.66789e-09	7.03922e-35	4.66651e-32	173.829	0.0224526	1.70237e-31	2.71031	5.1426	0.0856757	0.161923	3.91861e-06	0	1.74301e-34	9.72863e-06	0	2.54994e-33	2.97545e-30	6.27708e-33	0.0005	0.00182019	
1120	1.96722	1.83903e-06	9.18177e-06	761.586	8.41382	0.0484427	302.089	2469.99	0.0104098	4.7554	7.91124	0.000822499	4649.31	0.687693	0.00456165	0.00189164	6.79999	0.00159775	3.90206e-32	1.39756e-30	20	3.49872e-30	8.68579e-09	6.78134e-09	7.18327e-35	4.75863e-32	172.564	0.0223449	1.72553e-31	2.88183	5.20953	0.0883723	0.171443	3.99265e-06	0	1.77958e-34	9.91373e-06	0	2.49059e-33	2.9753e-30	6.14558e-33	0.0005	0.00189164	
1140	1.96722	1.84368e-06	9.20528e-06	761.331	8.66893	0.0493958	301.851	2469.99	0.0105157	4.8026	8.1485	0.000853259	4649.27	0.733751	0.0047332	0.00196292	6.79999	0.00170047	3.89898e-32	1.39645e-30	20	3.49597e-30	8.74655e-09	6.89511e-09	7.33094e-35	4.91511e-32	171.311	0.0222387	1.74845e-31	3.0586	5.27363	0.0910182	0.181158	4.06689e-06	0	1.81616e-34	1.00993e-05	0	2.54278e-33	2.97514e-30	6.30539e-33	0.0005	0.00196292	
1160	1.96722	1.84841e-06	9.22913e-06	761.073	8.92659	0.0503338	301.612	2469.99	0.0106201	4.84671	8.38798	0.000883914	4649.22	0.781496	0.00490417	0.00203397	6.79999	0.00180631	3.89592e-32	1.39536e-30	20	3.49318e-30	8.80765e-09	7.00919e-09	7.47879e-35	5.07587e-32	170.069	0.022134	1.77115e-31	3.24053	5.33499	0.093611	0.191056	4.14132e-06	0	1.85304e-34	1.02853e-05	0	2.55484e-33	2.97503e-30	6.35127e-33	0.0005	0.00203397	
1180	1.96722	1.8532e-06	9.2533e-06	760.813	9.18677	0.0512571	301.37	2469.99	0.0107231	4.88782	8.62965	0.000914439	4649.17	0.830922	0.00507443	0.00210473	6.79999	0.00191516	3.89296e-32	1.3943e-30	20	3.4906e-30	8.8691e-09	7.12359e-09	7.62779e-35	5.26191e-32	168.838	0.0220306	1.79364e-31	3.42749	5.39368	0.0961491	0.201122	4.21594e-06	0	1.89021e-34	1.04719e-05	0	2.57764e-33	2.97493e-30	6.40617e-33	0.0005	0.00210473	
