# Time	[MAPK phosphatase]	[MEK phosphatase]	[RAF kinase]	[RAF phosphatase]	[MAPK]	[MAPK-P]	[MAPK-PP]	[MEK]	[MEK-P]	[MEK-PP]	[RAF]	[RAF-P]	[MAPK_MEK-PP]	[MAPK-P_MEK-PP]	[MEK_RAF-P]	[MEK-P_RAF-P]	[MAPK-P_MAPKPase]	[MAPK-PP_MAPKPase]	[MEK-P_MEKPase]	[MEK-PP_MEKPase]	[RAF_RAFK]	[RAF-P_RAFPase]	[Scaffold]	[Scaffold_RAF]	[Scaffold_RAF-P]	[Scaffold_MEK]	[Scaffold_MEK_RAF]	[Scaffold_MEK_RAF-P]	[Scaffold_MEK-P]	[Scaffold_MEK-P_RAF]	[Scaffold_MEK-P_RAF-P]	[Scaffold_MEK-PP]	[Scaffold_MEK-PP_RAF]	[Scaffold_MEK-PP_RAF-P]	[Scaffold_MAPK]	[Scaffold_MAPK_RAF]	[Scaffold_MAPK_RAF-P]	[Scaffold_MAPK_MEK]	[Scaffold_MAPK_MEK_RAF]	[Scaffold_MAPK_MEK_RAF-P]	[Scaffold_MAPK_MEK-P]	[Scaffold_MAPK_MEK-P_RAF]	[Scaffold_MAPK_MEK-P_RAF-P]	[Scaffold_MAPK_MEK-PP]	[Scaffold_MAPK_MEK-PP_RAF]	[Scaffold_MAPK_MEK-PP_RAF-P]	[Scaffold_MAPK-P]	[Scaffold_MAPK-P_RAF]	[Scaffold_MAPK-P_RAF-P]	[Scaffold_MAPK-P_MEK]	[Scaffold_MAPK-P_MEK_RAF]	[Scaffold_MAPK-P_MEK_RAF-P]	[Scaffold_MAPK-P_MEK-P]	[Scaffold_MAPK-P_MEK-P_RAF]	[Scaffold_MAPK-P_MEK-P_RAF-P]	[Scaffold_MAPK-P_MEK-PP]	[Scaffold_MAPK-P_MEK-PP_RAF]	[Scaffold_MAPK-P_MEK-PP_RAF-P]	[Scaffold_MAPK-PP]	[Scaffold_MAPK-PP_RAF]	[Scaffold_MAPK-PP_RAF-P]	[Scaffold_MAPK-PP_MEK]	[Scaffold_MAPK-PP_MEK_RAF]	[Scaffold_MAPK-PP_MEK_RAF-P]	[Scaffold_MAPK-PP_MEK-P]	[Scaffold_MAPK-PP_MEK-P_RAF]	[Scaffold_MAPK-PP_MEK-P_RAF-P]	[Scaffold_MAPK-PP_MEK-PP]	[Scaffold_MAPK-PP_MEK-PP_RAF]	[Scaffold_MAPK-PP_MEK-PP_RAF-P]	[Scaffold_RAF_2]	[Scaffold_MEK_RAF_2]	[Scaffold_MEK-P_RAF_2]	[Scaffold_MEK-PP_RAF_2]	[Scaffold_MAPK_RAF_2]	[Scaffold_MAPK_MEK_RAF_2]	[Scaffold_MAPK_MEK-P_RAF_2]	[Scaffold_MAPK_MEK-PP_RAF_2]	[Scaffold_MAPK-P_RAF_2]	[Scaffold_MAPK-P_MEK_RAF_2]	[Scaffold_MAPK-P_MEK-P_RAF_2]	[Scaffold_MAPK-P_MEK-PP_RAF_2]	[Scaffold_MAPK-PP_RAF_2]	[Scaffold_MAPK-PP_MEK_RAF_2]	[Scaffold_MAPK-PP_MEK-P_RAF_2]	[Scaffold_MAPK-PP_MEK-PP_RAF_2]	
240	0.237779	0.159894	0.0692649	0.269272	0.176194	0.0225042	0.0036594	0.0161147	0.0128952	0.00967895	0.0194428	0.13694	0.0487234	0.00622407	0.0140038	0.0116544	0.0535144	0.00870681	0.0229094	0.0171961	0.00269356	0.0307283	0.00193961	5.0842e-05	0.00669184	0.000596341	1.56678e-05	0.00183539	0.000252694	6.57314e-06	0.0011595	0.00024284	6.29647e-06	0.00123316	0.00677749	0.000177656	0.0233746	0.00208536	5.47895e-05	0.00641638	0.000886253	2.30542e-05	0.00406232	0.000747756	1.93749e-05	0.0038765	0.000338859	8.87223e-06	0.00122473	9.57351e-05	2.51296e-06	0.000307218	2.51975e-05	6.50983e-07	0.000141498	0.000449594	1.17161e-05	0.00193324	0.000372606	9.7606e-06	0.00132052	0.000104947	2.75563e-06	0.0003321	2.7403e-05	7.08017e-07	0.000153559	0.000520679	1.36067e-05	0.00202766	0.00351911	0.0010842	0.000454905	0.000437103	0.0122904	0.00378944	0.00159471	0.00134418	0.000618745	0.000175294	4.55741e-05	0.000813119	0.000684419	0.000193318	4.99031e-05	0.000947204	
240.5	0.237781	0.159895	0.0692649	0.269272	0.176198	0.0225036	0.00365881	0.0161149	0.0128953	0.00967884	0.0194426	0.136941	0.0487239	0.00622382	0.0140039	0.0116545	0.0535134	0.00870543	0.0229096	0.0171959	0.00269352	0.0307284	0.00193967	5.08429e-05	0.00669195	0.000596366	1.56682e-05	0.00183544	0.000252705	6.57334e-06	0.00115954	0.000242826	6.29601e-06	0.00123311	0.00677787	0.000177664	0.0233756	0.00208551	5.47923e-05	0.00641672	0.000886314	2.30555e-05	0.00406254	0.000747734	1.9374e-05	0.00387643	0.000338783	8.87012e-06	0.00122443	9.57131e-05	2.51235e-06	0.000307138	2.51884e-05	6.50735e-07	0.000141451	0.000449576	1.17154e-05	0.00193314	0.000372439	9.75609e-06	0.00131988	0.000104898	2.75431e-06	0.000331931	2.7385e-05	7.07539e-07	0.000153465	0.000520601	1.36045e-05	0.00202729	0.00351923	0.00108425	0.000454924	0.000437055	0.0122911	0.00378971	0.00159481	0.00134408	0.000618536	0.000175233	4.555e-05	0.00081304	0.000684004	0.000193196	4.98602e-05	0.00094697	
241	0.237784	0.159895	0.069265	0.269272	0.176201	0.0225029	0.00365822	0.016115	0.0128953	0.00967873	0.0194423	0.136941	0.0487244	0.00622357	0.0140041	0.0116546	0.0535124	0.00870407	0.0229097	0.0171957	0.00269349	0.0307284	0.00193973	5.08437e-05	0.00669207	0.000596391	1.56686e-05	0.00183549	0.000252716	6.57352e-06	0.00115957	0.000242812	6.29556e-06	0.00123305	0.00677824	0.000177671	0.0233766	0.00208564	5.47952e-05	0.00641706	0.000886373	2.30567e-05	0.00406277	0.000747712	1.93731e-05	0.00387636	0.000338708	8.86803e-06	0.00122413	9.56914e-05	2.51174e-06	0.00030706	2.51793e-05	6.50492e-07	0.000141404	0.000449558	1.17148e-05	0.00193305	0.000372275	9.75164e-06	0.00131924	0.00010485	2.753e-06	0.000331764	2.73671e-05	7.07067e-07	0.000153372	0.000520525	1.36023e-05	0.00202692	0.00351935	0.0010843	0.000454943	0.000437007	0.0122918	0.00378999	0.00159492	0.00134397	0.00061833	0.000175173	4.55264e-05	0.000812962	0.000683594	0.000193076	4.98178e-05	0.000946739	
241.5	0.237786	0.159895	0.0692651	0.269272	0.176205	0.0225023	0.00365763	0.0161152	0.0128954	0.00967863	0.019442	0.136941	0.0487249	0.00622332	0.0140043	0.0116547	0.0535113	0.00870272	0.0229098	0.0171955	0.00269345	0.0307285	0.00193979	5.08445e-05	0.00669218	0.000596416	1.5669e-05	0.00183554	0.000252726	6.57371e-06	0.00115961	0.000242799	6.29512e-06	0.00123299	0.00677861	0.000177678	0.0233775	0.00208578	5.4798e-05	0.0064174	0.000886432	2.30579e-05	0.00406299	0.000747692	1.93723e-05	0.0038763	0.000338635	8.86599e-06	0.00122383	9.567e-05	2.51114e-06	0.000306982	2.51705e-05	6.50252e-07	0.000141358	0.000449541	1.17142e-05	0.00193295	0.000372112	9.74724e-06	0.00131861	0.000104802	2.75172e-06	0.0003316	2.73496e-05	7.06601e-07	0.00015328	0.00052045	1.36002e-05	0.00202657	0.00351946	0.00108435	0.000454962	0.00043696	0.0122926	0.00379025	0.00159502	0.00134387	0.000618127	0.000175113	4.5503e-05	0.000812886	0.000683189	0.000192957	4.97759e-05	0.000946512	
242	0.237788	0.159895	0.0692651	0.269271	0.176209	0.0225017	0.00365705	0.0161154	0.0128955	0.00967852	0.0194418	0.136941	0.0487254	0.00622307	0.0140044	0.0116548	0.0535103	0.00870138	0.0229099	0.0171953	0.00269342	0.0307285	0.00193985	5.08452e-05	0.00669228	0.00059644	1.56695e-05	0.00183559	0.000252737	6.57389e-06	0.00115964	0.000242786	6.29469e-06	0.00123294	0.00677897	0.000177685	0.0233785	0.00208591	5.48007e-05	0.00641773	0.00088649	2.30591e-05	0.0040632	0.000747671	1.93715e-05	0.00387623	0.000338563	8.86397e-06	0.00122354	9.5649e-05	2.51056e-06	0.000306906	2.51617e-05	6.50016e-07	0.000141313	0.000449524	1.17136e-05	0.00193286	0.000371952	9.74291e-06	0.00131799	0.000104755	2.75044e-06	0.000331437	2.73322e-05	7.06141e-07	0.000153189	0.000520376	1.35981e-05	0.00202621	0.00351958	0.0010844	0.00045498	0.000436914	0.0122933	0.00379052	0.00159513	0.00134377	0.000617928	0.000175055	4.548e-05	0.000812812	0.000682789	0.00019284	4.97345e-05	0.000946289	
242.5	0.237791	0.159895	0.0692652	0.269271	0.176212	0.022501	0.00365647	0.0161155	0.0128955	0.00967842	0.0194415	0.136941	0.0487259	0.00622282	0.0140046	0.0116548	0.0535093	0.00870005	0.02291	0.0171952	0.00269338	0.0307286	0.0019399	5.08459e-05	0.00669239	0.000596464	1.56699e-05	0.00183564	0.000252747	6.57407e-06	0.00115967	0.000242773	6.29426e-06	0.00123288	0.00677932	0.000177691	0.0233794	0.00208605	5.48034e-05	0.00641806	0.000886547	2.30602e-05	0.00406342	0.000747652	1.93707e-05	0.00387617	0.000338491	8.86199e-06	0.00122325	9.56283e-05	2.50998e-06	0.000306831	2.51531e-05	6.49783e-07	0.000141269	0.000449508	1.1713e-05	0.00193277	0.000371793	9.73863e-06	0.00131738	0.000104709	2.74919e-06	0.000331277	2.7315e-05	7.05686e-07	0.0001531	0.000520304	1.3596e-05	0.00202587	0.00351969	0.00108444	0.000454998	0.000436869	0.012294	0.00379078	0.00159523	0.00134367	0.000617731	0.000174997	4.54574e-05	0.000812739	0.000682394	0.000192724	4.96936e-05	0.00094607	
243	0.237793	0.159895	0.0692652	0.269271	0.176216	0.0225004	0.0036559	0.0161157	0.0128956	0.00967831	0.0194413	0.136942	0.0487264	0.00622258	0.0140048	0.0116549	0.0535083	0.00869873	0.0229102	0.017195	0.00269335	0.0307286	0.00193996	5.08467e-05	0.00669249	0.000596487	1.56703e-05	0.00183569	0.000252758	6.57424e-06	0.00115971	0.00024276	6.29384e-06	0.00123283	0.00677967	0.000177698	0.0233803	0.00208618	5.48061e-05	0.00641838	0.000886603	2.30614e-05	0.00406363	0.000747633	1.93699e-05	0.00387611	0.000338421	8.86003e-06	0.00122297	9.5608e-05	2.50941e-06	0.000306758	2.51446e-05	6.49554e-07	0.000141225	0.000449492	1.17124e-05	0.00193269	0.000371637	9.73441e-06	0.00131678	0.000104663	2.74795e-06	0.000331119	2.7298e-05	7.05237e-07	0.000153011	0.000520233	1.3594e-05	0.00202553	0.00351979	0.00108449	0.000455015	0.000436824	0.0122947	0.00379104	0.00159533	0.00134357	0.000617537	0.000174941	4.5435e-05	0.000812668	0.000682004	0.00019261	4.96531e-05	0.000945855	
243.5	0.237795	0.159895	0.0692653	0.269271	0.176219	0.0224997	0.00365534	0.0161158	0.0128956	0.00967821	0.019441	0.136942	0.0487269	0.00622233	0.0140049	0.011655	0.0535073	0.00869742	0.0229103	0.0171948	0.00269331	0.0307286	0.00194001	5.08474e-05	0.00669258	0.00059651	1.56706e-05	0.00183574	0.000252768	6.57442e-06	0.00115974	0.000242748	6.29343e-06	0.00123278	0.00678002	0.000177705	0.0233812	0.00208631	5.48088e-05	0.00641869	0.000886659	2.30625e-05	0.00406384	0.000747614	1.93692e-05	0.00387606	0.000338352	8.85811e-06	0.0012227	9.5588e-05	2.50885e-06	0.000306685	2.51362e-05	6.49328e-07	0.000141182	0.000449476	1.17119e-05	0.0019326	0.000371483	9.73025e-06	0.00131618	0.000104618	2.74673e-06	0.000330962	2.72813e-05	7.04793e-07	0.000152924	0.000520163	1.3592e-05	0.00202519	0.0035199	0.00108453	0.000455033	0.000436781	0.0122953	0.00379129	0.00159543	0.00134348	0.000617346	0.000174885	4.5413e-05	0.000812599	0.000681619	0.000192497	4.96131e-05	0.000945644	
244	0.237798	0.159895	0.0692654	0.269271	0.176223	0.0224991	0.00365477	0.016116	0.0128957	0.0096781	0.0194408	0.136942	0.0487273	0.00622209	0.0140051	0.0116551	0.0535063	0.00869613	0.0229104	0.0171946	0.00269328	0.0307287	0.00194006	5.0848e-05	0.00669268	0.000596532	1.5671e-05	0.00183578	0.000252777	6.57459e-06	0.00115977	0.000242736	6.29303e-06	0.00123273	0.00678036	0.000177711	0.0233821	0.00208643	5.48114e-05	0.00641901	0.000886714	2.30636e-05	0.00406404	0.000747596	1.93684e-05	0.003876	0.000338285	8.85622e-06	0.00122242	9.55683e-05	2.50831e-06	0.000306614	2.5128e-05	6.49106e-07	0.000141139	0.000449461	1.17113e-05	0.00193252	0.000371331	9.72614e-06	0.00131559	0.000104574	2.74552e-06	0.000330808	2.72647e-05	7.04355e-07	0.000152838	0.000520095	1.359e-05	0.00202487	0.00352	0.00108458	0.00045505	0.000436738	0.012296	0.00379154	0.00159553	0.00134338	0.000617159	0.00017483	4.53913e-05	0.000812531	0.000681239	0.000192385	4.95736e-05	0.000945436	
244.5	0.2378	0.159895	0.0692654	0.269271	0.176227	0.0224985	0.00365422	0.0161161	0.0128957	0.009678	0.0194406	0.136942	0.0487278	0.00622184	0.0140052	0.0116551	0.0535053	0.00869484	0.0229105	0.0171944	0.00269325	0.0307287	0.00194011	5.08487e-05	0.00669277	0.000596554	1.56714e-05	0.00183583	0.000252787	6.57476e-06	0.0011598	0.000242724	6.29263e-06	0.00123268	0.00678069	0.000177718	0.0233829	0.00208656	5.48139e-05	0.00641931	0.000886768	2.30647e-05	0.00406425	0.000747579	1.93677e-05	0.00387595	0.000338218	8.85436e-06	0.00122215	9.55489e-05	2.50777e-06	0.000306544	2.51199e-05	6.48887e-07	0.000141098	0.000449446	1.17108e-05	0.00193244	0.000371181	9.72209e-06	0.00131502	0.00010453	2.74434e-06	0.000330656	2.72484e-05	7.03922e-07	0.000152753	0.000520028	1.35881e-05	0.00202454	0.0035201	0.00108462	0.000455067	0.000436696	0.0122967	0.00379179	0.00159563	0.00134329	0.000616974	0.000174776	4.53699e-05	0.000812464	0.000680864	0.000192275	4.95345e-05	0.000945232	
245	0.237802	0.159895	0.0692655	0.269271	0.17623	0.0224978	0.00365367	0.0161163	0.0128958	0.00967789	0.0194403	0.136942	0.0487283	0.0062216	0.0140054	0.0116552	0.0535043	0.00869357	0.0229106	0.0171943	0.00269321	0.0307287	0.00194016	5.08493e-05	0.00669286	0.000596576	1.56718e-05	0.00183587	0.000252797	6.57492e-06	0.00115983	0.000242712	6.29224e-06	0.00123263	0.00678102	0.000177724	0.0233838	0.00208668	5.48164e-05	0.00641962	0.000886822	2.30658e-05	0.00406445	0.000747562	1.9367e-05	0.0038759	0.000338152	8.85253e-06	0.00122189	9.55299e-05	2.50723e-06	0.000306475	2.51119e-05	6.48671e-07	0.000141056	0.000449432	1.17102e-05	0.00193236	0.000371033	9.71809e-06	0.00131444	0.000104486	2.74316e-06	0.000330506	2.72323e-05	7.03495e-07	0.000152669	0.000519962	1.35862e-05	0.00202423	0.0035202	0.00108467	0.000455084	0.000436655	0.0122973	0.00379203	0.00159573	0.00134321	0.000616791	0.000174722	4.53489e-05	0.0008124	0.000680493	0.000192167	4.94959e-05	0.000945031	
245.5	0.237804	0.159895	0.0692655	0.269271	0.176234	0.0224972	0.00365312	0.0161164	0.0128958	0.00967779	0.0194401	0.136943	0.0487287	0.00622136	0.0140055	0.0116553	0.0535033	0.00869231	0.0229107	0.0171941	0.00269318	0.0307288	0.00194021	5.08499e-05	0.00669295	0.000596597	1.56721e-05	0.00183592	0.000252806	6.57508e-06	0.00115986	0.0002427	6.29186e-06	0.00123258	0.00678134	0.00017773	0.0233846	0.0020868	5.48189e-05	0.00641992	0.000886875	2.30669e-05	0.00406465	0.000747545	1.93663e-05	0.00387585	0.000338088	8.85073e-06	0.00122163	9.55111e-05	2.50671e-06	0.000306407	2.5104e-05	6.48459e-07	0.000141016	0.000449418	1.17097e-05	0.00193228	0.000370886	9.71414e-06	0.00131388	0.000104443	2.742e-06	0.000330358	2.72163e-05	7.03073e-07	0.000152586	0.000519897	1.35843e-05	0.00202392	0.00352029	0.00108471	0.0004551	0.000436614	0.0122979	0.00379228	0.00159582	0.00134312	0.000616612	0.00017467	4.53281e-05	0.000812336	0.000680127	0.000192059	4.94577e-05	0.000944834	
246	0.237807	0.159895	0.0692656	0.269271	0.176237	0.0224966	0.00365258	0.0161166	0.0128959	0.00967769	0.0194399	0.136943	0.0487292	0.00622112	0.0140057	0.0116553	0.0535023	0.00869106	0.0229108	0.0171939	0.00269315	0.0307288	0.00194026	5.08505e-05	0.00669303	0.000596617	1.56725e-05	0.00183596	0.000252815	6.57524e-06	0.00115989	0.000242689	6.29149e-06	0.00123253	0.00678166	0.000177736	0.0233855	0.00208692	5.48214e-05	0.00642021	0.000886927	2.3068e-05	0.00406484	0.000747529	1.93657e-05	0.0038758	0.000338024	8.84896e-06	0.00122137	9.54927e-05	2.5062e-06	0.00030634	2.50962e-05	6.4825e-07	0.000140976	0.000449405	1.17092e-05	0.00193221	0.000370742	9.71025e-06	0.00131332	0.000104401	2.74086e-06	0.000330212	2.72006e-05	7.02656e-07	0.000152504	0.000519833	1.35825e-05	0.00202361	0.00352038	0.00108475	0.000455116	0.000436574	0.0122986	0.00379251	0.00159592	0.00134304	0.000616435	0.000174618	4.53076e-05	0.000812274	0.000679766	0.000191953	4.942e-05	0.00094464	
246.5	0.237809	0.159895	0.0692656	0.269271	0.176241	0.022496	0.00365205	0.0161167	0.0128959	0.00967758	0.0194396	0.136943	0.0487297	0.00622088	0.0140058	0.0116554	0.0535014	0.00868982	0.0229109	0.0171937	0.00269312	0.0307289	0.0019403	5.08511e-05	0.00669312	0.000596638	1.56728e-05	0.001836	0.000252824	6.5754e-06	0.00115992	0.000242678	6.29112e-06	0.00123249	0.00678197	0.000177742	0.0233863	0.00208704	5.48238e-05	0.0064205	0.000886978	2.30691e-05	0.00406503	0.000747514	1.9365e-05	0.00387575	0.000337962	8.84722e-06	0.00122112	9.54745e-05	2.50569e-06	0.000306274	2.50886e-05	6.48044e-07	0.000140937	0.000449392	1.17088e-05	0.00193214	0.0003706	9.70641e-06	0.00131277	0.000104359	2.73973e-06	0.000330067	2.7185e-05	7.02245e-07	0.000152423	0.000519771	1.35807e-05	0.00202331	0.00352047	0.00108479	0.000455132	0.000436535	0.0122992	0.00379275	0.00159601	0.00134295	0.000616261	0.000174567	4.52875e-05	0.000812213	0.000679409	0.000191849	4.93827e-05	0.00094445	
247	0.237811	0.159895	0.0692657	0.269271	0.176244	0.0224954	0.00365151	0.0161169	0.012896	0.00967748	0.0194394	0.136943	0.0487301	0.00622064	0.014006	0.0116555	0.0535004	0.00868859	0.022911	0.0171936	0.00269309	0.0307289	0.00194035	5.08517e-05	0.0066932	0.000596658	1.56731e-05	0.00183604	0.000252833	6.57555e-06	0.00115995	0.000242667	6.29076e-06	0.00123244	0.00678228	0.000177748	0.0233871	0.00208716	5.48262e-05	0.00642079	0.000887029	2.30701e-05	0.00406522	0.000747499	1.93644e-05	0.00387571	0.0003379	8.8455e-06	0.00122087	9.54567e-05	2.50519e-06	0.000306209	2.50811e-05	6.47841e-07	0.000140898	0.000449379	1.17083e-05	0.00193207	0.00037046	9.70262e-06	0.00131223	0.000104318	2.73862e-06	0.000329925	2.71697e-05	7.01838e-07	0.000152343	0.00051971	1.35789e-05	0.00202301	0.00352056	0.00108483	0.000455148	0.000436496	0.0122998	0.00379298	0.00159611	0.00134287	0.00061609	0.000174517	4.52676e-05	0.000812154	0.000679057	0.000191745	4.93458e-05	0.000944263	
247.5	0.237813	0.159896	0.0692657	0.269271	0.176247	0.0224948	0.00365099	0.016117	0.012896	0.00967738	0.0194392	0.136943	0.0487305	0.0062204	0.0140061	0.0116555	0.0534994	0.00868737	0.0229111	0.0171934	0.00269306	0.0307289	0.00194039	5.08522e-05	0.00669327	0.000596677	1.56735e-05	0.00183608	0.000252842	6.5757e-06	0.00115998	0.000242656	6.2904e-06	0.00123239	0.00678258	0.000177754	0.0233879	0.00208727	5.48285e-05	0.00642107	0.000887079	2.30711e-05	0.00406541	0.000747484	1.93638e-05	0.00387567	0.00033784	8.84382e-06	0.00122063	9.54391e-05	2.5047e-06	0.000306146	2.50737e-05	6.47642e-07	0.00014086	0.000449367	1.17078e-05	0.001932	0.000370321	9.69889e-06	0.00131169	0.000104278	2.73752e-06	0.000329785	2.71545e-05	7.01437e-07	0.000152264	0.00051965	1.35772e-05	0.00202272	0.00352064	0.00108487	0.000455163	0.000436459	0.0123004	0.00379321	0.0015962	0.00134279	0.000615921	0.000174468	4.5248e-05	0.000812096	0.00067871	0.000191643	4.93094e-05	0.000944079	
248	0.237815	0.159896	0.0692658	0.269271	0.176251	0.0224942	0.00365047	0.0161171	0.012896	0.00967728	0.019439	0.136943	0.048731	0.00622017	0.0140063	0.0116556	0.0534984	0.00868617	0.0229112	0.0171932	0.00269303	0.030729	0.00194043	5.08528e-05	0.00669335	0.000596696	1.56738e-05	0.00183612	0.000252851	6.57585e-06	0.00116001	0.000242646	6.29005e-06	0.00123235	0.00678288	0.00017776	0.0233887	0.00208738	5.48308e-05	0.00642135	0.000887128	2.30721e-05	0.0040656	0.00074747	1.93632e-05	0.00387563	0.00033778	8.84216e-06	0.00122039	9.54218e-05	2.50422e-06	0.000306083	2.50664e-05	6.47445e-07	0.000140822	0.000449355	1.17074e-05	0.00193193	0.000370185	9.6952e-06	0.00131117	0.000104237	2.73644e-06	0.000329646	2.71395e-05	7.01041e-07	0.000152186	0.000519591	1.35755e-05	0.00202244	0.00352073	0.0010849	0.000455179	0.000436422	0.012301	0.00379343	0.00159629	0.00134272	0.000615755	0.000174419	4.52287e-05	0.00081204	0.000678366	0.000191543	4.92735e-05	0.000943898	
248.5	0.237818	0.159896	0.0692658	0.269271	0.176254	0.0224936	0.00364995	0.0161173	0.0128961	0.00967718	0.0194388	0.136944	0.0487314	0.00621993	0.0140064	0.0116556	0.0534975	0.00868498	0.0229112	0.017193	0.002693	0.030729	0.00194048	5.08533e-05	0.00669342	0.000596715	1.56741e-05	0.00183616	0.000252859	6.576e-06	0.00116004	0.000242636	6.28971e-06	0.00123231	0.00678317	0.000177766	0.0233894	0.00208749	5.48331e-05	0.00642162	0.000887177	2.30731e-05	0.00406578	0.000747456	1.93626e-05	0.00387559	0.000337722	8.84053e-06	0.00122015	9.54048e-05	2.50374e-06	0.000306021	2.50592e-05	6.47252e-07	0.000140785	0.000449343	1.17069e-05	0.00193186	0.00037005	9.69156e-06	0.00131065	0.000104198	2.73537e-06	0.000329509	2.71247e-05	7.0065e-07	0.00015211	0.000519533	1.35739e-05	0.00202216	0.00352081	0.00108494	0.000455194	0.000436385	0.0123016	0.00379365	0.00159638	0.00134264	0.000615592	0.000174372	4.52097e-05	0.000811984	0.000678027	0.000191443	4.92379e-05	0.000943721	
249	0.23782	0.159896	0.0692659	0.269271	0.176257	0.022493	0.00364944	0.0161174	0.0128961	0.00967708	0.0194386	0.136944	0.0487318	0.0062197	0.0140066	0.0116557	0.0534965	0.00868379	0.0229113	0.0171929	0.00269297	0.030729	0.00194052	5.08538e-05	0.00669349	0.000596733	1.56744e-05	0.00183619	0.000252868	6.57614e-06	0.00116006	0.000242626	6.28938e-06	0.00123226	0.00678346	0.000177771	0.0233902	0.0020876	5.48353e-05	0.00642189	0.000887225	2.30741e-05	0.00406596	0.000747443	1.9362e-05	0.00387555	0.000337664	8.83892e-06	0.00121992	9.53881e-05	2.50328e-06	0.000305961	2.50522e-05	6.47061e-07	0.000140749	0.000449331	1.17065e-05	0.0019318	0.000369917	9.68798e-06	0.00131013	0.000104159	2.73432e-06	0.000329374	2.71101e-05	7.00263e-07	0.000152034	0.000519476	1.35722e-05	0.00202189	0.00352088	0.00108498	0.000455209	0.000436349	0.0123021	0.00379387	0.00159647	0.00134257	0.000615431	0.000174325	4.5191e-05	0.00081193	0.000677693	0.000191345	4.92028e-05	0.000943547	
249.5	0.237822	0.159896	0.0692659	0.269271	0.176261	0.0224924	0.00364893	0.0161176	0.0128962	0.00967698	0.0194384	0.136944	0.0487323	0.00621947	0.0140067	0.0116557	0.0534956	0.00868262	0.0229114	0.0171927	0.00269295	0.0307291	0.00194056	5.08543e-05	0.00669356	0.000596751	1.56747e-05	0.00183623	0.000252876	6.57628e-06	0.00116009	0.000242616	6.28905e-06	0.00123222	0.00678375	0.000177777	0.0233909	0.00208771	5.48376e-05	0.00642216	0.000887272	2.30751e-05	0.00406614	0.00074743	1.93614e-05	0.00387551	0.000337607	8.83734e-06	0.00121969	9.53717e-05	2.50282e-06	0.000305901	2.50452e-05	6.46874e-07	0.000140713	0.00044932	1.17061e-05	0.00193174	0.000369786	9.68444e-06	0.00130963	0.00010412	2.73328e-06	0.000329241	2.70957e-05	6.99882e-07	0.000151959	0.00051942	1.35706e-05	0.00202162	0.00352096	0.00108501	0.000455223	0.000436314	0.0123027	0.00379409	0.00159656	0.0013425	0.000615272	0.000174278	4.51726e-05	0.000811877	0.000677363	0.000191248	4.91681e-05	0.000943376	
250	0.237824	0.159896	0.069266	0.269271	0.176264	0.0224918	0.00364843	0.0161177	0.0128962	0.00967688	0.0194382	0.136944	0.0487327	0.00621923	0.0140068	0.0116558	0.0534946	0.00868146	0.0229115	0.0171925	0.00269292	0.0307291	0.0019406	5.08548e-05	0.00669363	0.000596769	1.5675e-05	0.00183627	0.000252884	6.57642e-06	0.00116011	0.000242606	6.28872e-06	0.00123218	0.00678403	0.000177782	0.0233917	0.00208781	5.48397e-05	0.00642242	0.000887319	2.30761e-05	0.00406631	0.000747417	1.93609e-05	0.00387548	0.000337552	8.83579e-06	0.00121947	9.53555e-05	2.50237e-06	0.000305842	2.50384e-05	6.46689e-07	0.000140678	0.00044931	1.17057e-05	0.00193168	0.000369656	9.68095e-06	0.00130913	0.000104082	2.73226e-06	0.00032911	2.70815e-05	6.99505e-07	0.000151885	0.000519365	1.3569e-05	0.00202135	0.00352104	0.00108505	0.000455237	0.00043628	0.0123032	0.0037943	0.00159665	0.00134243	0.000615116	0.000174233	4.51544e-05	0.000811826	0.000677037	0.000191153	4.91338e-05	0.000943207	
250.5	0.237826	0.159896	0.069266	0.269271	0.176267	0.0224912	0.00364794	0.0161178	0.0128962	0.00967679	0.019438	0.136944	0.0487331	0.00621901	0.014007	0.0116558	0.0534937	0.00868031	0.0229116	0.0171924	0.00269289	0.0307291	0.00194063	5.08552e-05	0.00669369	0.000596786	1.56753e-05	0.0018363	0.000252892	6.57656e-06	0.00116014	0.000242596	6.28841e-06	0.00123214	0.0067843	0.000177787	0.0233924	0.00208792	5.48419e-05	0.00642268	0.000887365	2.3077e-05	0.00406649	0.000747405	1.93604e-05	0.00387544	0.000337497	8.83426e-06	0.00121925	9.53396e-05	2.50192e-06	0.000305785	2.50316e-05	6.46507e-07	0.000140643	0.000449299	1.17053e-05	0.00193162	0.000369529	9.67751e-06	0.00130863	0.000104045	2.73125e-06	0.00032898	2.70674e-05	6.99134e-07	0.000151812	0.000519311	1.35675e-05	0.00202109	0.00352111	0.00108508	0.000455252	0.000436246	0.0123038	0.00379451	0.00159673	0.00134236	0.000614962	0.000174188	4.51365e-05	0.000811775	0.000676715	0.000191058	4.90999e-05	0.000943042	
