time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
28800.0.	0.32762741938594503	3.074997802321884	8.812536539713929e-05	5.350863925246033	5.356978569987661	0.529726881585567	0.47027311841443104	0.000164719080741	14.994880512351385	0.005119487618587	5.09500571171495e-07	2.379507905328687e-08	4.506835186731965e-10	0.00029987460693900003	1.936149716370177e-07	1.202973641561574e-06	0.115215267571889	0.06238361103933401	0.5910710447635861	0.40892895523641104	0.380138956878356	0.65605776161099	0.0008217649199850001	0.041084359799547006	0.655254699812653	0.29998739318524703	1.260681439847109e-05	0.015622729241375002	0.032802717091052	0.0070902656966590006	0.138149583056629	0.35448148120260703
29700.0.	0.323912163126549	3.028948542067991	8.831810595639027e-05	5.386270524599	5.368695303345903	0.5297270468326051	0.47027295316739304	0.00011930931302400001	14.994880513821712	0.005119486148259	5.079254989700267e-07	2.372420143632737e-08	4.5068274124541594e-10	0.00029987499162000003	1.934456582118952e-07	1.201926498804129e-06	0.11511451178953801	0.062329295957617006	0.591071160444803	0.40892883955519405	0.380124467798484	0.6558062206954891	0.000830285208759	0.041510374052965	0.647824188694053	0.299987393196781	1.2606802864754342e-05	0.015671148145294002	0.03279014015677	0.007091650708861001	0.13788310537404302	0.354550741376972
30600.0.	0.31895984681126105	2.995100565292044	8.912252175519194e-05	5.451669042739453	5.417594529764586	0.529727191310146	0.47027280868985205	8.641811325226224e-05	14.994880515110744	0.005119484859229	5.066251248688465e-07	2.3665685106804324e-08	4.506820519386862e-10	0.000299875309211	1.932751569672413e-07	1.20087063765995e-06	0.115013049646875	0.062274532222031005	0.5910712619421421	0.408928738057856	0.380360099787365	0.6553981175234791	0.0008423279006320001	0.042112508836521005	0.6379195567928011	0.299987393207007	1.2606792638398062e-05	0.015711347851022	0.032769735126843	0.007090112039087001	0.13745872488538302	0.35447382489468604
31500.0.	0.31364916469187204	2.97419807265225	9.032081834713728e-05	5.53391755297213	5.4904369275396565	0.529727318580077	0.470272681419921	6.259436173728062e-05	14.994880516248674	0.005119483721297001	5.055613535591479e-07	2.3617815792808893e-08	4.5068143674036135e-10	0.000299875569016	1.931038383580876e-07	1.199808728569577e-06	0.11491110145972301	0.062219457361622	0.5910713516113371	0.40892864838866105	0.3807662337609	0.654917540660626	0.000855891735158	0.042790700897766	0.6272981926777641	0.29998739321613405	1.2606783511510081e-05	0.015744385217475003	0.032745706409847	0.007086581062071001	0.13695621442966202	0.35429729675026805
32400.0.	0.308700916144315	2.965500866417173	9.170153872644093e-05	5.620521102938982	5.574368420616948	0.529727431497105	0.47027256850289406	4.533834370880545e-05	14.994880517260054	0.005119482709918	5.047016897357709e-07	2.357913122024463e-08	4.5068088410768667e-10	0.00029987577897300005	1.929319707029494e-07	1.1987427058217518e-06	0.11480882680158101	0.062164170993064004	0.5910714313685891	0.40892856863140903	0.381263682495031	0.6544419659250851	0.0008691355815680001	0.043452893522373005	0.617401695221373	0.29998739322433204	1.260677531284173e-05	0.015771183459481	0.032721927780101	0.007081980082929	0.136449308823967	0.35406726872527805
33300.0.	0.304624999389346	2.9671446469995333	9.307102085949762e-05	5.700546157841852	5.657616664420937	0.529727532375468	0.47027246762453	3.2839465939206246e-05	14.994880518164972	0.005119481805	5.040183429722436e-07	2.3548380832546982e-08	4.506803844792034e-10	0.000299875945867	1.927597483269425e-07	1.1976739703647809e-06	0.11470634124082	0.06210874526563501	0.591071502783566	0.40892849721643304	0.381778976173045	0.654035443846538	0.000880547643609	0.044023496802481	0.609249861018976	0.299987393231745	1.260676790053914e-05	0.015792548481394	0.032701601752578004	0.007077162886274001	0.13599936292421802	0.35382642714058504
34200.0.	0.30170285535564	2.97652088639577	9.426974773069004e-05	5.765696876642592	5.730484936384443	0.529727623108808	0.47027237689119006	2.3786279668677802e-05	14.994880518979981	0.005119480989992001	5.034874920154564e-07	2.352449268423256e-08	4.5067992989387923e-10	0.000299876075517	1.9258731195301802e-07	1.1966035367692188e-06	0.11460372846769601	0.062053232429926004	0.591071567150227	0.40892843284977204	0.382250523836343	0.653741996320791	0.0008891082559050001	0.044451527448623004	0.6034055720902021	0.299987393238489	1.2606761156492511e-05	0.015809183374823	0.032686929416852	0.007072844757332001	0.13564939505137	0.35361053420557803
35100.0.	0.300003608247333	2.990686175945096	9.518799132777827e-05	5.811132723769925	5.786303102816697	0.529727705258632	0.47027229474136606	1.72288764233853e-05	14.99488051971879	0.005119480251182001	5.030886765428756e-07	2.3506546070218208e-08	4.506795136919121e-10	0.00029987617292	1.9241476347521418e-07	1.195532139708602e-06	0.114501049080258	0.061997670321675004	0.591071625541374	0.408928374458624	0.38263415190818906	0.653581937149159	0.0008943771978880001	0.044714974457326	0.600007076990652	0.299987393244663	1.2606754981897242e-05	0.015821701239852	0.032678926463973	0.007069538882121001	0.135420751389511	0.353445248200558
36000.0.	0.29942591646488503	3.00676987423568	9.577438540987907e-05	5.83567376387752	5.821948736485731	0.529727780121034	0.47027221987896406	1.2479218564101832e-05	14.994880520392826	0.005119479577147	5.028042915793836e-07	2.349374877478633e-08	4.5067913027799265e-10	0.00029987624237600005	1.92242176661037e-07	1.1944603111027249e-06	0.11439834694922901	0.061942086334692004	0.591071678851087	0.40892832114891103	0.38290618249073705	0.653552751096355	0.0008964659370350001	0.044819411239330004	0.598851692636261	0.299987393250352	1.2606749293741592e-05	0.015830636490219003	0.032677467137977	0.007067520531792001	0.13531373676361502	0.353344332673634
36900.0.	0.299753685877019	3.022322209960341	9.60336964042109e-05	5.841297645295718	5.8377116074909114	0.529727848777899	0.47027215122210003	9.038946716179662e-06	14.994880521011645	0.0051194789583280005	5.026191651678907e-07	2.3485418066938832e-08	4.5067877493266544e-10	0.000299876287589	1.9206960490436442e-07	1.193388436003088e-06	0.11429565382879701	0.061886500299001	0.5910717278280231	0.408928272171976	0.38306296835630804	0.6536342094901281	0.0008959055735200001	0.044791392831176	0.599507230838483	0.299987393255623	1.260674402200805e-05	0.015836454797924	0.032681540013744	0.007066832058085001	0.13531196220920402	0.35330990600645
37800.0.	0.300713587308374	3.035547176230435	9.601455449561184e-05	5.832122825826383	5.836547874331643	0.5297279121367671	0.47027208786323205	6.5470892522840795e-06	14.994880521583283	0.0051194783866890005	5.025202039932706e-07	2.3480964753624862e-08	4.506784436610113e-10	0.00029987631175900004	1.918970868415306e-07	1.192316793076545e-06	0.114192992696588	0.06183092656576	0.5910717731017621	0.40892822689823705	0.38311712233100004	0.653795799937798	0.0008934608439110001	0.044669156075564	0.601427033279607	0.299987393260538	1.26067391074283e-05	0.015839561824014	0.032689619480733005	0.007067326395007001	0.13538883329478302	0.35333461618265105
38700.0.	0.302025089875588	3.045392934370185	9.579155866736324e-05	5.813227560714897	5.822992280761077	0.529727970962241	0.47027202903775805	4.74218722859011e-06	14.994880522114524	0.005119477855450001	5.024960948068526e-07	2.347987974397177e-08	4.5067813307048273e-10	0.00029987631764700004	1.917246504194314e-07	1.191245583930915e-06	0.114090380173039	0.06177537551755401	0.59107181520381	0.40892818479618803	0.38309176247748306	0.654004137407842	0.000889948943371	0.044493560737861	0.60405003819136	0.299987393265146	1.2606734499670831e-05	0.015840310871480003	0.032700036295482	0.007068733921092	0.135514209582307	0.35340498357648004
39600.0.	0.303437764273049	3.051510013598234	9.544719139324564e-05	5.789622569520703	5.802058784407182	0.529728025900987	0.47027197409901206	3.434860721221673e-06	14.994880522611103	0.005119477358868	5.025370519306147e-07	2.3481722687084e-08	4.506778402716724e-10	0.00029987630764400004	1.915523158422708e-07	1.190174954357394e-06	0.11398782827388101	0.061719854662385006	0.591071854584454	0.408928145415545	0.383014435737264	0.654228692534191	0.000886103320359	0.044301279248946	0.606875386936196	0.29998739326948903	1.26067301558687e-05	0.015839009584614	0.032711263995961005	0.0070707333087250005	0.13565975250822201	0.35350494316067604
