time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
57600.0.	0.30434259089569005	7.788722293105684	0.000241355668624	14.728322049099308	14.730230420629324	0.6559871570937	0.3440128429063	6.051876163438162e-09	14.985542522426334	0.014457477614795001	5.099560459889585e-07	2.381658362989894e-08	4.51199094171965e-10	0.000299874494588	1.8909334636012863e-07	1.177874175616334e-06	0.11244446363563201	0.06100317070485001	0.8522177751667771	0.147782224833221	0.38961560816684004	0.65019723027105	0.0008641177801880001	0.043202002788026	0.60868504133973	0.29997180742184204	2.8192577711971093e-05	0.015626631784760002	0.032509691079309004	0.007144386008474001	0.13627074977435202	0.35718760583886605
58500.0.	0.30440846985894005	7.788432566435196	0.00024130456288700002	14.725658473950345	14.72711138267934	0.6559871803684191	0.34401281963158103	4.3909719065936895e-09	14.985542523202016	0.014457476839114	5.104171732291317e-07	2.3837334023557443e-08	4.5119890793902063e-10	0.000299874381966	1.8892323908664318e-07	1.1768145670448598e-06	0.112343309250732	0.060948292616473006	0.8522177830917841	0.147782216908214	0.38962955405604605	0.6502538489535531	0.000863992151058	0.043195721127325004	0.608816799272874	0.29997180742803203	2.8192571522890243e-05	0.015612507740475002	0.032512522000256006	0.007145072227367001	0.13627924513463902	0.357221914238929
59400.0.	0.304451139686013	7.7879284209622694	0.000241268771407	14.724016250942169	14.724926993939523	0.655987203541959	0.344012796458041	3.185893723499687e-09	14.985542523974411	0.014457476066720001	5.10881752799946e-07	2.385823977032001e-08	4.511987223190092e-10	0.00029987426850200003	1.887532847918591e-07	1.175755911337821e-06	0.11224224583472	0.060893463877934005	0.8522177909838221	0.147782209016177	0.389645120586993	0.650307314325109	0.0008639285491450001	0.043192540831359004	0.608902138933733	0.29997180743420004	2.8192565354184576e-05	0.015598303806881	0.032515195256426	0.007145729518516001	0.136285331131	0.357254776390284
60300.0.	0.30447291113414904	7.787352023558818	0.000241249518471	14.723381205325532	14.72375197270352	0.655987226630376	0.34401277336962405	2.3115426455343775e-09	14.985542524744039	0.014457475297090001	5.113494012485072e-07	2.387928361499113e-08	4.5119853720891313e-10	0.000299874154288	1.885834833515975e-07	1.174698207735251e-06	0.11214127331374801	0.060838684449841	0.8522177988481641	0.14778220115183402	0.38966262497207904	0.650357818334096	0.0008639215683210001	0.043192191593966006	0.608945681834797	0.299971807440352	2.8192559202429795e-05	0.015584032172072002	0.032517720445117006	0.0071463543021060005	0.13628912869700702	0.357286013295807
61200.0.	0.30447804939920603	7.7868177814410044	0.00024124568119500002	14.723618969054904	14.72351778680817	0.655987249647635	0.344012750352366	1.6771524306386961e-09	14.985542525511361	0.014457474529768002	5.118197848307176e-07	2.390045053924719e-08	4.5119835251908456e-10	0.000299874039407	1.884138346381029e-07	1.1736414554511848e-06	0.11204039161184201	0.060783954291461	0.8522178066894001	0.14778219331059902	0.389682034741323	0.6504057966013981	0.0008639602233870001	0.043194124155106005	0.60895595836655	0.29997180744649005	2.8192553064645985e-05	0.015569703427829	0.03252011934722	0.007146947076433	0.136291005047689	0.35731564985248704
62100.0.	0.304471753299484	7.786405427152689	0.00024125452763100003	14.724522111541319	14.724057701522074	0.6559872726058861	0.34401272739411404	1.216867134608723e-09	14.985542526276774	0.014457473764357002	5.122926130656142e-07	2.3921727471584822e-08	4.5119816817149856e-10	0.000299873923928	1.8824433852105818e-07	1.1725856536810051e-06	0.11193960065150702	0.06072927336110501	0.8522178145115211	0.14778218548847702	0.38970306151974904	0.650451813871012	0.0008640307146740001	0.043197648531073	0.608943366165073	0.29997180745261603	2.8192546938239623e-05	0.01555532677848	0.032522420199775005	0.007147511323308001	0.13629146596480002	0.357343860126818
63000.0.	0.30445928029310404	7.78615911444264	0.00024127246132400003	14.725854098969561	14.725152220543725	0.655987295515704	0.34401270448429605	8.829046163245508e-10	14.985542527040618	0.014457473000511001	5.127676331280918e-07	2.394310303499608e-08	4.5119798409823543e-10	0.000299873807914	1.880749948683219e-07	1.171530801606768e-06	0.11183890035416201	0.060674641616397004	0.852217822318003	0.147782177681995	0.38972526197011903	0.6504964629692741	0.0008641188297760001	0.043202054101096	0.6089184201466851	0.29997180745873403	2.8192540820953054e-05	0.015540910222427002	0.032524652643956	0.007148052330155001	0.13629105871415	0.35737090846401504
63900.0.	0.304445287149102	7.786091092660601	0.00024129568098800003	14.727385602763567	14.726569346803972	0.6559873183862931	0.344012681613707	6.405962815142117e-10	14.985542527803199	0.014457472237931	5.132446249703439e-07	2.39645673274357e-08	4.511978002401622e-10	0.00029987369141800004	1.879058035464626e-07	1.170476898401079e-06	0.11173829064046101	0.06062005901447601	0.85221783011187	0.147782169888129	0.38974813185345103	0.65054028600988	0.0008642117855740001	0.043206701708874	0.60889043384997	0.29997180746484403	2.8192534710820686e-05	0.015526460709927001	0.032526843785336004	0.0071485760926460005	0.136290294605578	0.35739709462344704
64800.0.	0.30443341210615105	7.786188342630997	0.000241320697375	14.72892071604818	14.728096127456903	0.655987341225662	0.344012658774337	4.6478814166601624e-10	14.985542528564775	0.014457471476354001	5.137233970768489e-07	2.398611173079745e-08	4.5119761654578935e-10	0.000299873574488	1.877367644211465e-07	1.169423943229888e-06	0.111637771430522	0.060565525512140006	0.8522178378957541	0.14778216210424402	0.389771183573817	0.6505837217479711	0.000864299429341	0.043211083717549004	0.6088666837530421	0.29997180747094804	2.8192528606131025e-05	0.01551198428024	0.032529015561592	0.007149088410187	0.13628959559599602	0.3574227085555
65700.0.	0.304426088311535	7.786420611906645	0.00024134468096200003	14.730312448464923	14.72955987382314	0.6559873640407891	0.344012635959211	3.372295826049939e-10	14.985542529325574	0.014457470715553	5.142037827702698e-07	2.400772874468144e-08	4.511974329702758e-10	0.00029987345716300004	1.875678773574193e-07	1.1683719352545328e-06	0.11153734264409301	0.060511041065947006	0.852217845671949	0.14778215432805	0.389794001987661	0.6506270788885681	0.0008643748143870001	0.043214852792284	0.6088520361513451	0.29997180747704905	2.8192522505393553e-05	0.015497486180828001	0.032531183407933005	0.007149594235066001	0.13628926535475502	0.357447997860148
66600.0.	0.304424552607083	7.786748514226526	0.000241365640925	14.731468313154592	14.730839083875912	0.655987386837745	0.344012613162255	2.446787712274663e-10	14.985542530085798	0.014457469955330001	5.146856369965006e-07	2.402941184172275e-08	4.5119724947456454e-10	0.00029987333948	1.8739914221990961e-07	1.167320873633212e-06	0.11143700420067601	0.060456605632296004	0.852217853442449	0.147782146557549	0.38981627718370704	0.6506705320721771	0.0008644342373330001	0.043217823763805	0.608848964729374	0.299971807483147	2.8192516407310005e-05	0.015482970970956002	0.032533356056373	0.007150097290277001	0.13628948215192002	0.357473148678634
67500.0.	0.304428998883202	7.7871306876472435	0.00024138245606300003	14.732347817854272	14.731865329850722	0.65598740962182	0.34401259037818005	1.775280229774725e-10	14.985542530845619	0.014457469195511	5.151688335265073e-07	2.405115534167564e-08	4.511970660246314e-10	0.000299873221469	1.872305588729776e-07	1.1662707575220589e-06	0.111336756019611	0.060402219167481	0.8522178612089951	0.14778213879100402	0.38983781605107504	0.650714135314988	0.0008644768679980001	0.04321995512302	0.608857857268654	0.299971807489244	2.819251031074944e-05	0.015468442611749001	0.032535536207737005	0.007150599934784001	0.136290308932105	0.35749827895608305
68400.0.	0.30443882036252	7.787529374222689	0.00024139479123500002	14.73295420995182	14.7326181580008	0.655987432397621	0.344012567602378	1.2880642968813542e-10	14.985542531605184	0.014457468435947002	5.156532625207693e-07	2.407295430181453e-08	4.5119688259083226e-10	0.000299873103157	1.870621271808221e-07	1.165221586075912e-06	0.111236598020143	0.06034788162772801	0.8522178689731	0.14778213102689902	0.38985853658194103	0.6507578468438481	0.0008645041202620001	0.043221317563692005	0.608877500214973	0.29997180749534	2.81925042147265e-05	0.015453904544456002	0.032537721773396006	0.0071511032301630004	0.13629171499064202	0.357523441772486
69300.0.	0.304452888395361	7.7879141378874035	0.00024140293848100002	14.733322944153205	14.733115392276122	0.655987455169163	0.34401254483083604	9.345621074769647e-11	14.985542532364628	0.014457467676506	5.161388284092167e-07	2.409480442153227e-08	4.5119669914733394e-10	0.00029987298456700005	1.868938470075587e-07	1.1641733584488888e-06	0.11113653012147001	0.060293592969226005	0.8522178767360831	0.14778212326391602	0.38987844997945503	0.650801559381564	0.000864518906982	0.043222056728729	0.608905636269301	0.29997180750143604	2.8192498118382456e-05	0.015439359758476	0.032539907389530005	0.0071516071494560005	0.13629360364312101	0.35754863578433405
70200.0.	0.30446982421282903	7.788263737138965	0.00024140762147600002	14.733509125121342	14.733401199511539	0.655987477939943	0.344012522060057	6.780766572340111e-11	14.98554253312406	0.014457466917075001	5.166254480457064e-07	2.411670195929242e-08	4.5119651567162055e-10	0.00029987286572000005	1.867257182172759e-07	1.1631260737947839e-06	0.11103655224277101	0.060239353148148	0.8522178844990951	0.147782115500904	0.38989763586458404	0.650845130764356	0.0008645249003430001	0.043222356227427004	0.6089395078939911	0.29997180750753405	2.8192492020968883e-05	0.015424810850490002	0.032542085947990004	0.007152110866499001	0.136295840956031	0.35757381968949103
71100.0.	0.304488232059177	7.788566391723713	0.00024140979670600002	14.733575734223297	14.733533955357403	0.655987500713007	0.344012499286993	4.919822336119954e-11	14.98554253388358	0.014457466157552001	5.171130491014111e-07	2.4138643660332543e-08	4.511963321440634e-10	0.000299872746633	1.8655774067407632e-07	1.162079731267375e-06	0.11093666430323501	0.060185162120667005	0.852217892263137	0.147782107736862	0.38991621538778104	0.650888411031577	0.0008645258874790001	0.043222405416575	0.6089763235775221	0.299971807513633	2.8192485921833353e-05	0.015410260075844001	0.032544249950779	0.007152613069651001	0.13629828172761302	0.357598927912461
72000.0.	0.30450687493530204	7.788818819485541	0.00024141047672800002	14.733583891911172	14.733575457361516	0.6559875234910131	0.34401247650898703	3.569604050037595e-11	14.98554253464328	0.014457465397853001	5.1760156866615e-07	2.4160626693724692e-08	4.5119614854754675e-10	0.00029987262732200003	1.863899142421065e-07	1.1610343300206289e-06	0.110836866222075	0.060131019842966	0.852217900029083	0.14778209997091601	0.38993432608955203	0.6509312635497451	0.0008645252764830001	0.043222374700921	0.609013609321554	0.299971807519734	2.8192479820406925e-05	0.015395709393219001	0.032546392566253	0.007153112255089001	0.136300790220406	0.357623885268168
72900.0.	0.304524786030872	7.789024475280801	0.00024141059164000002	14.733585835291409	14.733582470541325	0.6559875462762771	0.344012453723723	2.589945775174863e-11	14.985542535403228	0.014457464637901	5.180909520306988e-07	2.4182648597580073e-08	4.511959648671434e-10	0.00029987250780000004	1.862222387855781e-07	1.159989869208866e-06	0.110737157918546	0.06007692627124601	0.852217907797694	0.147782092202305	0.38995210115802403	0.650973579095234	0.0008645257751790001	0.043222399471694005	0.6090494315052181	0.299971807525838	2.8192473716193426e-05	0.015381160503450002	0.032548508333249	0.007153606968782001	0.13630325443524902	0.357648619059996
