time	A20	A20_mRNA	BAR	BAR_Casp8	Casp3	Casp6	Casp8	FADD	FLIP	FLIP_mRNA	IKK	IKKa	IkBa	IkBa_N	IkBa_NFkB	IkBa_NFkB_N	IkBa_mRNA	NFkB	NFkB_N	PARP	PIkBa	RIP	TNFR	TNFRC1	TNFRC2	TNFRC2_FLIP	TNFRC2_FLIP_FLIP	TNFRC2_FLIP_pCasp8	TNFRC2_FLIP_pCasp8_RIP_TRAF2	TNFRC2_pCasp8	TNFRC2_pCasp8_pCasp8	TNFRCint1	TNFRCint2	TNFRCint3	TNFR_E	TNF_E	TNF_TNFR_E	TNF_TNFR_TRADD	TRADD	TRAF2	XIAP	XIAP_Casp3	XIAP_mRNA	cPARP	pCasp3	pCasp6	pCasp8
39960.0.	0.11380739664089001	5.5929705648095565e-05	8.297082926589478e-05	0.07725145706096001	0.41835204951098404	0.06567080244422001	1.8262875552943831	0.309288204331505	5.2831314159438416e-05	0.000176167875864	0.639958729450057	4.127054994317895e-05	0.001031621133644	0.0014116086978820002	0.015090450341084001	9.256776026023307e-05	5.3658739277572035e-05	0.00011985683790200001	0.00069712533475	0.00012295069784400001	5.619530407455156e-06	0.00030940579373100004	0.00028000000000000003	5.825947223956539e-08	5.0844283942891304e-05	2.113264057817962e-09	0.000113668279835	5.5950075730343055e-09	3.1781370407521434e-05	5.0821711573059766e-05	4.485985550045909e-06	5.809598287777948e-08	5.79829538285308e-08	5.792433034464616e-10	0.000118964773241	0.25310136701489	0.00021016335367800003	1.1113233560301711e-05	0.29078206995815603	0.330558695665915	0.000993061995741	0.23466263106089602	0.00039659067979600003	1.666546123264674	0.001727652798881	0.0009917344626410001	1.271043686738365
40500.0.	0.11331717686838601	5.605418547144899e-05	8.08243137344034e-05	0.07576228385165801	0.41840242372934006	0.06571824369081901	1.839409208901238	0.30929611472378404	5.250926549088404e-05	0.00017316374344000001	0.6399588643937001	4.1135606300546015e-05	0.00102565377589	0.001396862915503	0.015081882627980001	9.269284948207015e-05	5.371100554983977e-05	0.000119907128928	0.000705517653201	0.00012293587295300002	5.5978587181233625e-06	0.000309368531508	0.00028000000000000003	5.8349965081875656e-08	4.935956067126076e-05	2.051862513635694e-09	0.000110282421747	5.398486668534314e-09	3.0834690668207044e-05	4.9337667007808787e-05	4.327777290861491e-06	5.8193906814605126e-08	5.80849643182477e-08	5.802928097383363e-10	0.00011903239888100002	0.252953833157575	0.000210158625503	1.1113066492608962e-05	0.290784352684061	0.330558762329347	0.0009923114683700002	0.23449541270464203	0.00038701885501	1.6665461269841222	0.0017152925245170001	0.000991613468643	1.263104044081242
41040.0.	0.112854199441656	5.6288443085633085e-05	7.878986127270781e-05	0.07431882383065101	0.41844941455504603	0.06576422158367201	1.851725337124318	0.30930360916092103	5.2228663108724426e-05	0.00017054844304500001	0.6399589964057151	4.1003594285437396e-05	0.001022341236079	0.0013864509400900002	0.015074848926414001	9.28854544710118e-05	5.3865698200739236e-05	0.00011992938328	0.0007123364817800001	0.00012292204499	5.577135003567144e-06	0.00030933377405200003	0.00028000000000000003	5.843594525989904e-08	4.791760923764409e-05	1.9926981135992382e-09	0.00010699741875500001	5.212749434208773e-09	2.9916209903508552e-05	4.7896364891446326e-05	4.177256471675698e-06	5.828728552309871e-08	5.8182676261649075e-08	5.812979192812251e-10	0.000119100102962	0.252806301424886	0.000210153982445	1.111289964002332e-05	0.29078651742509104	0.330558825494744	0.0009916119266470001	0.23433895766027002	0.000378108182672	1.6665461297412931	0.0017038523178960002	0.0009915001768500001	1.255863060190344
41580.0.	0.112417671010463	5.65748055903874e-05	7.685865435836216e-05	0.07291967889789	0.41849309201406104	0.065808780758684	1.8632968853496892	0.30931070951412704	5.1982702077554864e-05	0.00016825728924	0.6399591256211761	4.087437882440276e-05	0.001021352340808	0.001380424773819	0.015069817378801002	9.310567765575849e-05	5.407623690692804e-05	0.00011992687336600001	0.000717150303194	0.00012290919446100002	5.5575296445891505e-06	0.000309301473258	0.00028000000000000003	5.851746837795443e-08	4.651732243662712e-05	1.935531510751157e-09	0.00010381026669100001	5.036568204944867e-09	2.902508814627007e-05	4.649670110124783e-05	4.0338565319367265e-06	5.8376146220974756e-08	5.8276046179872244e-08	5.8225825940222e-10	0.00011916788548500001	0.25265877181919805	0.00021014941984000003	1.111273298704287e-05	0.290788570383669	0.330558885346035	0.000990959348861	0.23419274802147202	0.000369790352657	1.666546131555573	0.0016932431961270001	0.0009913947210250002	1.249259930508325
42120.0.	0.112006411475755	5.686411694517522e-05	7.502284976111843e-05	0.071563493035095	0.418533738418351	0.065851965045711	1.874179763943311	0.30931743650491	5.1764666791885224e-05	0.000166226835977	0.6399592521420241	4.074785797653413e-05	0.0010221613140240001	0.001378297267652	0.015066898645722	9.331852349532032e-05	5.430134591842622e-05	0.00011990508347100001	0.000719877968079	0.000122897239074	5.539081597708666e-06	0.00030927142295600004	0.00028000000000000003	5.859463701003494e-08	4.515760700499608e-05	1.880135213999e-09	0.000100718050865	4.868825720405225e-09	2.8160510449097133e-05	4.513758528638631e-05	3.897065858945064e-06	5.84605409339311e-08	5.836506568798652e-08	5.831738059098016e-10	0.000119235746459	0.252511244342888	0.00021014493326700003	1.111256651610218e-05	0.29079051743627904	0.33055894205741204	0.0009903489942890001	0.23405607647967103	0.000361996432227	1.666546132509145	0.001683386461754	0.0009912966639	1.243239130046414
42660.0.	0.111618959140432	5.7119576056334375e-05	7.327544538656406e-05	0.070248951139288	0.41857176944871405	0.06589381733609001	1.88442527683971	0.309323809765476	5.1568510859740054e-05	0.00016440026645600002	0.639959376038376	4.0623961624128146e-05	0.001024165476674	0.001379248170195	0.015065910605883002	9.34976465042988e-05	5.450873150379674e-05	0.000119870418348	0.0007207215384260001	0.00012288605694	5.521721957564462e-06	0.000309243317197	0.00028000000000000003	5.86675986369315e-08	4.383738542756613e-05	1.826315404705058e-09	9.771794340593451e-05	4.708560665138443e-09	2.7321686139156053e-05	4.3817942456588564e-05	3.7664218794438087e-06	5.854055638776789e-08	5.8449759710120696e-08	5.840448642874591e-10	0.00011930368589800001	0.25236371899834703	0.00021014051853800002	1.1112400208172171e-05	0.2907923641506	0.330558995793826	0.000989775946676	0.23392812951255001	0.000354662489388	1.66654613272379	0.0016742123155600002	0.000991205173013	1.237749954379769
43200.0.	0.11125369142222001	5.7318224815074836e-05	7.161016817453106e-05	0.06897477787186701	0.418607657370128	0.065934379442337	1.894080513240612	0.30932984789594997	5.138924056851208e-05	0.00016273090849500002	0.639959497353295	4.0502646705402594e-05	0.001026780525417	0.001382310862907	0.015066470950189	9.362742202492838e-05	5.467684066312963e-05	0.00011982914815700001	0.0007200726777960001	0.00012287550918000002	5.505307620430741e-06	0.000309216807084	0.00028000000000000003	5.873653784650526e-08	4.2555597420168276e-05	1.7739234760387822e-09	9.480720067189443e-05	4.554986902615394e-09	2.6507848095188413e-05	4.253671435063547e-05	3.641505803710124e-06	5.8616316891566236e-08	5.8530188237151956e-08	5.848720873313328e-10	0.00011937170382200001	0.252216195787966	0.000210136171686	1.1112234043490263e-05	0.29079411580172704	0.330559046711481	0.000989235562608	0.23380806596567202	0.000347733471603	1.666546132338283	0.0016656586860650001	0.000991119202663	1.232746100721387
43740.0.	0.11090894228913101	5.745031628872794e-05	7.002137929791053e-05	0.06773973652638701	0.418641865351823	0.065973691972812	1.903188705589454	0.309335568518585	5.1223086694348986e-05	0.000161183748068	0.639959616109654	4.0383890346413244e-05	0.001029507525129	0.0013865257581900001	0.015068098473963001	9.370286997099565e-05	5.479482560720671e-05	0.00011978666374300001	0.000718412180072	0.000122865459295	5.48965830160847e-06	0.00030919154951	0.00028000000000000003	5.8801665064138806e-08	4.131120112672026e-05	1.722858178272703e-09	9.198316074448135e-05	4.407489563342663e-09	2.571825204606551e-05	4.1292860613197315e-05	3.521937951316746e-06	5.868798136245091e-08	5.860644705747607e-08	5.856564830040619e-10	0.00011943980025900001	0.252068674714146	0.00021013188895000002	1.1112068002295341e-05	0.290795777387552	0.33055909495830604	0.000988723785666	0.23369508240602802	0.00034116514247100005	1.666546131489012	0.0016576702371000002	0.0009910376592610001	1.228185285581003
44280.0.	0.110583101683106	5.7517095600850815e-05	6.850399365147629e-05	0.066542627917388	0.41867479890103904	0.066011794238617	1.911789556736966	0.30934098832913104	5.1067486387746605e-05	0.00015973516228900002	0.639959732317765	4.026768223514232e-05	0.001031970985493	0.001391052878275	0.015070304218841	9.372775271986776e-05	5.48611035366668e-05	0.00011974705116100001	0.0007162211551590001	0.000122855787541	5.474590044234926e-06	0.00030916724331900004	0.00028000000000000003	5.886320405115135e-08	4.010317406748255e-05	1.6730605437814942e-09	8.924324099451904e-05	4.265604064853877e-09	2.4952175890230343e-05	4.008535979564267e-05	3.407373594330687e-06	5.875573615820147e-08	5.867866565419996e-08	5.863993940982601e-10	0.00011950797524000001	0.251921155779295	0.00021012766676900001	1.1111902065465911e-05	0.29079735364332904	0.330559140674407	0.000988237314574	0.23358845976191703	0.000334924233193	1.6665461302956182	0.0016501975225250002	0.0009909595329120001	1.224028895799905
44820.0.	0.11027468797243802	5.752768636056284e-05	6.705341120249562e-05	0.065382289291952	0.418706776789712	0.066048724202187	1.919919538976791	0.30934612314549703	5.0920923774647584e-05	0.00015837134239300003	0.639959845982608	4.015401739161849e-05	0.001033931252778	0.001395241437399	0.015072659554156001	9.371165690217335e-05	5.4881055213490605e-05	0.00011971294814800001	0.000713916009323	0.00012284639956400002	5.4599403863390205e-06	0.000309143651095	0.00028000000000000003	5.89213800884656e-08	3.893051387453342e-05	1.624504410526296e-09	8.658493572119318e-05	4.128985432641947e-09	2.4208919035397652e-05	3.891321018875458e-05	3.297499260040631e-06	5.881978557508144e-08	5.8747002113570625e-08	5.871024479500673e-10	0.000119576228803	0.251773638985825	0.00021012350176800003	1.111173621499624e-05	0.29079884905547604	0.3305591839925	0.000987773638551	0.233487589468647	0.000328987229877	1.666546128852347	0.0016431962631550002	0.000990883985887	1.220241670019401
45360.0.	0.10998239052126701	5.7495763092146076e-05	6.566545823351998e-05	0.06425759326522401	0.41873802045610603	0.06608451846888201	1.9276121674059261	0.30935098795387	5.0782688999280856e-05	0.000157085975255	0.639959957109831	4.0042890168470965e-05	0.001035276768293	0.0013986588847600002	0.015074836318674002	9.36669364795878e-05	5.4864418741011424e-05	0.00011968561958000001	0.000711811284936	0.000122837229606	5.445583273268511e-06	0.00030912060726600004	0.00028000000000000003	5.897641022683426e-08	3.7792238847598383e-05	1.5771852990825632e-09	8.400581386112112e-05	3.997374856428652e-09	2.3487801757905252e-05	3.7775430492849644e-05	3.192029441401493e-06	5.8880341766344e-08	5.881163579637337e-08	5.877674836094252e-10	0.00011964456099000001	0.251626124336155	0.00021011939075000002	1.111157043428509e-05	0.29080026787465	0.330559225038318	0.0009873309701260002	0.23339198071511402	0.00032333833550900003	1.6665461272248532	0.0016366267257110002	0.0009908103968220001	1.216791407892207
45900.0.	0.109705084518221	5.743654464921966e-05	6.433633687135793e-05	0.063167446780686	0.41876865840437105	0.06611921231614601	1.934898249852337	0.30935559695241704	5.06526118229243e-05	0.000155877711747	0.639960065710057	3.993428994231793e-05	0.0010360026868630001	0.0014010857766300002	0.01507662102398	9.360615457191104e-05	5.482283449315419e-05	0.00011966518029200001	0.000710107792433	0.000122828239276	5.431434381458393e-06	0.00030909801506600004	0.00028000000000000003	5.9028496360458587e-08	3.6687388359064955e-05	1.531109818758417e-09	8.150351676545903e-05	3.870568778149827e-09	2.278816458113123e-05	3.6671060332176885e-05	3.0907036691726765e-06	5.893761550854766e-08	5.8872758908362324e-08	5.883964677894803e-10	0.000119712971849	0.25147861183271303	0.00021011533068400002	1.1111404708245431e-05	0.29080161412813904	0.33055926393099505	0.000986908112812	0.23330125274781002	0.000317967124592	1.666546125451419	0.0016304531873320002	0.000990738366204	1.213648704583089
46440.0.	0.10944182354221	5.736443752497641e-05	6.306258158617192e-05	0.06211079009571101	0.41879874089377	0.06615283975059101	1.941806115412525	0.309359963592698	5.053081293555889e-05	0.00015474782384600002	0.6399601718013951	3.982819860490867e-05	0.001036182222666	0.001402485569063	0.015077909183893002	9.354031831165412e-05	5.4767839688460866e-05	0.000119650896762	0.000708899744357	0.00012281941328000002	5.417449080459657e-06	0.000309075835823	0.00028000000000000003	5.907782129605777e-08	3.5615023132182764e-05	1.4862869777949342e-09	7.907575604304643e-05	3.748393712228479e-09	2.2109367672411174e-05	3.5599160623614604e-05	2.993283905073649e-06	5.8991808784476416e-08	5.893056812668015e-08	5.889914111778366e-10	0.00011978146143200002	0.25133110147792803	0.00021011131869900002	1.1111239023266751e-05	0.290802891631598	0.33055930078342605	0.0009865042995670001	0.23321511728027902	0.000312866297627	1.666546123547235	0.001624643472178	0.000990667692876	1.210786708326554
46980.0.	0.109191816850703	5.7291458092020355e-05	6.18410215771084e-05	0.061086595792659	0.41882826009886404	0.066185433581971	1.948361823456637	0.309364100618916	5.0417499958289905e-05	0.00015369829805100002	0.6399602754103111	3.972458968894558e-05	0.001035936229818	0.001402959540395	0.015078687056280002	9.347791652911962e-05	5.4709451034528195e-05	0.00011964150931	0.000708193653671	0.00012281075351	5.403615750248206e-06	0.00030905407413200003	0.00028000000000000003	5.91245475351961e-08	3.4574225411892424e-05	1.4427220056958031e-09	7.672031146766299e-05	3.6306880645540106e-09	2.145079025790814e-05	3.4558813812822656e-05	2.899552220087605e-06	5.904310966566949e-08	5.8985257229756285e-08	5.895542946292295e-10	0.000119850029795	0.25118359327424	0.000210107352076	1.111107336707307e-05	0.29080410400017204	0.33055933570259505	0.0009861190311990001	0.23313335601831403	0.000308029798307	1.666546121510305	0.0016191685490500002	0.0009905983327	1.20818089901415
47520.0.	0.10895439838180901	5.7226409288476216e-05	6.0668748148186505e-05	0.060093867815588	0.418857171593976	0.06621702550369	1.9545893547891722	0.309368020105105	5.0312820245039834e-05	0.000152730472489	0.6399603765712091	3.9623428790927634e-05	0.00103540523757	0.001402696523169	0.015079007378115001	9.34246099944382e-05	5.4655345636746964e-05	0.00011963553030700002	0.0007079326102350001	0.000122802272737	5.389946915139074e-06	0.00030903276199	0.00028000000000000003	5.916881820290014e-08	3.3564099043918635e-05	1.4004127084523682e-09	7.443502894753423e-05	3.517290780436212e-09	2.0811830054903983e-05	3.35491239931285e-05	2.809308726274302e-06	5.909168954849385e-08	5.903701135363682e-08	5.900870115275518e-10	0.000119918676997	0.25103608722409104	0.00021010342823800002	1.1110907728521152e-05	0.290805254659032	0.330559368789897	0.0009857519348730002	0.233055797507968	0.00030345142086300004	1.6665461193277542	0.001614002180852	0.000990530349764	1.205808885970879
48060.0.	0.10872899347818601	5.7174692003418345e-05	5.9543086329849176e-05	0.059131640532532004	0.41888541408279606	0.06624764617157	1.9605107864997082	0.309371733490375	5.021677126812573e-05	0.000151844219515	0.639960475325121	3.9524674878971924e-05	0.001034726710149	0.0014019253176510002	0.015078964107920001	9.338337574050819e-05	5.4610566112087174e-05	0.00011963148888400001	0.000708021149344	0.000122793988795	5.376470058650645e-06	0.000309011944184	0.00028000000000000003	5.921075943426391e-08	3.258376947482252e-05	1.3593480096170949e-09	7.221781855527207e-05	3.4080357856323112e-09	2.019190272099678e-05	3.256921692322319e-05	2.722369734132302e-06	5.9137702476884295e-08	5.908600315120716e-08	5.905913291398858e-10	0.00011998740310400001	0.25088858332993	0.00021009954474100002	1.1110742097378152e-05	0.29080634685335705	0.33055940014142504	0.0009854026540690002	0.23298229634616702	0.000299123929922	1.666546116981643	0.0016091206183110002	0.0009904638684610002	1.203650223249412
48600.0.	0.108515087865182	5.7138587501795626e-05	5.8461570124963375e-05	0.058198977823129	0.418912925442448	0.066277325275193	1.966146451899899	0.309375251612303	5.01291619961619e-05	0.000151037607568	0.6399605717179221	3.9428282077483085e-05	0.0010340189051820001	0.001400875171231	0.015078669522849001	9.335492505861467e-05	5.4577632210151e-05	0.00011962810693500001	0.000708347560638	0.000122785919849	5.363219344154787e-06	0.00030899166638200003	0.00028000000000000003	5.925048353928775e-08	3.1632383683540266e-05	1.3195081541593662e-09	7.006665261648448e-05	3.3027507995472553e-09	1.9590441319703303e-05	3.1618239959385886e-05	2.638566110738898e-06	5.918128608982116e-08	5.9132390827637125e-08	5.910688687440986e-10	0.000120056208184	0.25074108159421304	0.000210095699273	1.1110576464109302e-05	0.290807383657797	0.33055942984824704	0.000985070774021	0.23291271658101	0.00029503864494	1.666546114453702	0.0016045023315910002	0.0009903990321360001	1.201686240922857
49140.0.	0.10831220182631301	5.7117840252865315e-05	5.742192085889788e-05	0.057294972191345	0.41893965418157003	0.066306091598627	1.971515086819118	0.30937858473857505	5.004961466454304e-05	0.00015030693976600002	0.639960665798423	3.933420157681277e-05	0.001033371517743	0.001399747134005	0.015078235612785	9.333825624791452e-05	5.4556928087649495e-05	0.00011962440354600001	0.000708801836831	0.000122778081005	5.350228930880501e-06	0.000308971966594	0.00028000000000000003	5.92880923613066e-08	3.07091100533546e-05	1.280866014195647e-09	6.797956385532978e-05	3.201259051214275e-09	1.9006895801979992e-05	3.0695361916791183e-05	2.557741816666449e-06	5.9222563653358186e-08	5.917631780194606e-08	5.915211020627907e-10	0.00012012509230700001	0.2505935820194	0.00021009188964000002	1.111041081969612e-05	0.29080836798542903	0.33055945799666303	0.000984755781203	0.23284692006707902	0.000291185401213	1.666546111728723	0.001600127774508	0.000990335971498	1.199899890993144
49680.0.	0.10811987105779501	5.7110386331488434e-05	5.6422028196085186e-05	0.056418743902935005	0.41896556622866005	0.066333973069503	1.97663396342005	0.309381742596957	4.997759483892809e-05	0.00014964705381900002	0.6399607576165991	3.9242383400175114e-05	0.0010328424096220001	0.001398696876472	0.015077760647230001	9.333124297416784e-05	5.4547241078258015e-05	0.00011961973441700001	0.0007092884790380001	0.00012277048229300002	5.337528176833904e-06	0.00030895287009100004	0.00028000000000000003	5.932368038525059e-08	2.98131381920786e-05	1.2433889835238622e-09	6.595464359533296e-05	3.1033825817085904e-09	1.84407325031894e-05	2.979977287282985e-05	2.4797526020938447e-06	5.926164665115428e-08	5.9217913612100574e-08	5.919493601962438e-10	0.000120194055549	0.25044608460795903	0.00021008811376600002	1.1110245155496302e-05	0.29080930259625004	0.33055948466845403	0.0009844570518870001	0.23278475971905502	0.00028755278223500003	1.666546108796573	0.001595979176852	0.0009902747838420002	1.198275606654315
50220.0.	0.10793763447974	5.7113100516062975e-05	5.5459933453735544e-05	0.055569440147231	0.418990647545298	0.066360996796981	1.981519012595717	0.3093847344037	4.991245791254398e-05	0.000149051771097	0.6399608472221471	3.9152777852574134e-05	0.0010324591640010002	0.001397827910371	0.015077321009823001	9.33311889656007e-05	5.454634603271123e-05	0.000119613779018	0.000709734120403	0.00012276312787500002	5.325138738410203e-06	0.000308934387404	0.00028000000000000003	5.9357337306320795e-08	2.8943678707344402e-05	1.207041041208846e-09	6.399004001382437e-05	3.008946071157653e-09	1.7891433655052543e-05	2.8930683923567633e-05	2.404464844659489e-06	5.929863748411362e-08	5.925729563271685e-08	5.923548507501247e-10	0.00012026309798800001	0.250298589362359	0.00021008436968000002	1.111007946314837e-05	0.290810190105224	0.33055950994111305	0.000984173862801	0.23272607704199103	0.000284128517195	1.666546105652986	0.001592040361063	0.000990215522544	1.196799173759836
50760.0.	0.10776502838786702	5.7122468338782435e-05	5.453381489989196e-05	0.054746234222816006	0.419014903412249	0.06638718910022401	1.986184935919424	0.309387568890434	4.9853501578936126e-05	0.000148514396595	0.6399609346634361	3.9065336563681905e-05	0.001032223954291	0.001397193140494	0.015076967830268	9.333530134330064e-05	5.455155339389023e-05	0.00011960649125600001	0.000710090470179	0.000122756016242	5.313073380307855e-06	0.00030891651480700004	0.00028000000000000003	5.9389149914806265e-08	2.8099962943190592e-05	1.171784675982025e-09	6.208395644840391e-05	2.917780418593534e-09	1.7358496912140872e-05	2.8087326902658132e-05	2.331754513482451e-06	5.9333631940349064e-08	5.929457119299144e-08	5.927386790289553e-10	0.00012033221970500001	0.25015109628508003	0.000210080655518	1.1109913734518372e-05	0.290811032989899	0.330559533888065	0.0009839054162780001	0.23267070298802303	0.000280899947604	1.6665461022993702	0.001588296580033	0.000990158195211	1.195457613442085
51300.0.	0.10760158575202201	5.713512319182746e-05	5.3641974770019093e-05	0.053948324746608003	0.41903835539557305	0.06641257552957501	1.99064530803749	0.30939025432966205	4.980001594816738e-05	0.000148028192089	0.63996101998689	3.89800131099521e-05	0.0010321202196440001	0.0013968022293000002	0.015076727553476001	9.334105251094531e-05	5.4560165301070066e-05	0.000119598029661	0.000710333452507	0.000122749141091	5.301336178743911e-06	0.000308899236514	0.00028000000000000003	5.941920327463101e-08	2.7281242683573014e-05	1.1375824752364222e-09	6.023464975387648e-05	2.8297255871185005e-09	1.6841434892474602e-05	2.726895407033717e-05	2.261506245448786e-06	5.936672121763399e-08	5.932983974665319e-08	5.931018698013317e-10	0.00012040142078500001	0.250003605378604	0.000210076969511	1.110974796168113e-05	0.290811833597631	0.33055955657887903	0.000983650872644	0.232618461060377	0.000277854484652	1.666546098741923	0.001584734373316	0.000990102768303	1.1942390749218221
51840.0.	0.10744683918232101	5.714822005688224e-05	5.27828277755563e-05	0.053174934885839006	0.41906103700213104	0.066437180882812	1.99491267032046	0.309392798558899	4.975132546656625e-05	0.000147586768559	0.639961103236743	3.889676325631357e-05	0.001032119828514	0.0013966322547170002	0.015076605359159001	9.334641715687627e-05	5.456980939637705e-05	0.00011958868134400001	0.000710459625861	0.000122742492598	5.289923727895355e-06	0.000308882527871	0.00028000000000000003	5.944758126448598e-08	2.6486789827935965e-05	1.104398283322221e-09	5.8440428708149726e-05	2.7446324788532846e-09	1.633977473180667e-05	2.64748377786262e-05	2.1936125213494477e-06	5.9397993394320824e-08	5.936319483469725e-08	5.934453870293038e-10	0.00012047070131300001	0.249856116645418	0.00021007330998600002	1.110958213692707e-05	0.290812594152426	0.33055957807947	0.000983409383669	0.23256917161374302	0.000274980000623	1.66654609499037	0.001581341439412	0.000990049175886	1.1931327376270051
52380.0.	0.10730032604626101	5.7159644156849286e-05	5.195489091075039e-05	0.052425311612423	0.41908298891960805	0.066461029218686	1.9989986165205331	0.309395209003547	4.9706819335036756e-05	0.000147184367955	0.6399611844551061	3.881554489325036e-05	0.001032189711929	0.0013966394467890002	0.015076590278665002	9.334998687263778e-05	5.45786424260864e-05	0.00011957879083600001	0.0007104810227570001	0.000122736058807	5.2788269410212076e-06	0.000308866358855	0.00028000000000000003	5.947436660896731e-08	2.57158960435455e-05	1.072197916201142e-09	5.669965246562759e-05	2.6623638073591743e-09	1.585305765118406e-05	2.5704270117607623e-05	2.127972930790006e-06	5.942753433993026e-08	5.939472567767779e-08	5.937701499139654e-10	0.00012054006138100001	0.24970863008801703	0.00021006967535400003	1.1109416252784621e-05	0.290813316761421	0.33055959845228805	0.0009831801224370002	0.232522656441658	0.00027226512050300004	1.666546091056564	0.0015781065221110002	0.00098999733029	1.192128721814745
52920.0.	0.107161594372581	5.716807314343768e-05	5.115677439174046e-05	0.051698724979186005	0.419104254546714	0.06648414386964001	2.002913871120676	0.30939749269856404	4.966596941612931e-05	0.000146816025977	0.639961263682238	3.8736317761995024e-05	0.001032297292226	0.0013967702722790002	0.015076660935641	9.335097862308104e-05	5.4585433515509155e-05	0.00011956870131100001	0.000710419459395	0.000122729826949	5.268033068660979e-06	0.00030885069738300003	0.00028000000000000003	5.9499640554832754e-08	2.496787239887282e-05	1.0409494792216402e-09	5.501072905667918e-05	2.5827940810657804e-09	1.5380838537390683e-05	2.4956562546617944e-05	2.064493515989912e-06	5.94554281271183e-08	5.942451832391014e-08	5.940770445066046e-10	0.00012060950107900001	0.249561145708899	0.00021006606411000001	1.1109250302049181e-05	0.29081400342102504	0.3305596177565	0.000982962306663	0.23247874295264903	0.000269699401129	1.666546086953174	0.001575019309188	0.0009899471328330002	1.19121800695845
53460.0.	0.10703020845495001	5.717292447143795e-05	5.038717358521273e-05	0.050994467417405	0.41912487629446804	0.06650654745506901	2.006668361003502	0.309399656308988	4.962833646023665e-05	0.000146477624696	0.639961340956938	3.865904306173985e-05	0.001032414366396	0.001396970690774	0.015076791030677002	9.334916286533337e-05	5.458954915825048e-05	0.000119558712068	0.0007103011654190001	0.00012272378452700002	5.257527625682452e-06	0.000308835512049	0.00028000000000000003	5.952348234902015e-08	2.424204898191234e-05	1.010623370971848e-09	5.337211393180443e-05	2.5058088985987462e-09	1.4922685535887342e-05	2.4231045513431862e-05	2.0030861856668755e-06	5.94817570507894e-08	5.945265635409677e-08	5.943669308792844e-10	0.00012067902050300002	0.249413663510568	0.00021006247483100002	1.1109084277811182e-05	0.29081465602274004	0.330559636048166	0.0009827552141180001	0.23243726747664903	0.000267273402668	1.666546082692595	0.0015720703419520002	0.000989898483257	1.190392357224859
54000.0.	0.106905753405827	5.717422545810291e-05	4.9644861803719514e-05	0.050311853055141006	0.41914489291474005	0.066528261895996	2.010271281014901	0.309401706149391	4.959356674419947e-05	0.00014616585550400002	0.639961416316977	3.8583683022103875e-05	0.001032519387359	0.001397192948034	0.015076953950414002	9.334474135616765e-05	5.4590868314037884e-05	0.00011954905308500001	0.000710152322441	0.000122717920109	5.247296010843666e-06	0.000308820774109	0.00028000000000000003	5.954596865696895e-08	2.3537774506920714e-05	9.811920709142448e-10	5.178230854917023e-05	2.43130379151723e-09	1.4478179655879372e-05	2.3527068063958624e-05	1.943668191173339e-06	5.950660137947385e-08	5.9479221196907314e-08	5.946406463923159e-10	0.000120748619749	0.24926618349553403	0.000210058906164	1.1108918173478252e-05	0.29081527635867105	0.3305596533804	0.0009825581901550002	0.23239807747610303	0.000264978669543	1.666546078286158	0.0015692509343590002	0.00098985128704	1.189644253423559
