time	NatP	MisP	Ub	E1	E2	E3	E3_MisP	DUB	Proteasome	ROS	E1_Ub	E2_Ub	E3_MisP_Ub	E3_MisP_Ub2	E3_MisP_Ub3	E3_MisP_Ub4	E3_MisP_Ub5	E3_MisP_Ub6	E3_MisP_Ub7	E3_MisP_Ub8	MisP_Ub4_Proteasome	MisP_Ub5_Proteasome	MisP_Ub6_Proteasome	MisP_Ub7_Proteasome	MisP_Ub8_Proteasome	E3_MisP_Ub_DUB	E3_MisP_Ub2_DUB	E3_MisP_Ub3_DUB	E3_MisP_Ub4_DUB	E3_MisP_Ub5_DUB	E3_MisP_Ub6_DUB	E3_MisP_Ub7_DUB	E3_MisP_Ub8_DUB	AggP1	AggP2	AggP3	AggP4	AggP5	SeqAggP	AggP_Proteasome	UCHL1	UCHL1_Proteasome	UCHL1_damaged_Proteasome	Lysosome	UCHL1_damaged	Lamp2a	Lamp2a_UCHL1_damaged	Ub_UCHL1	SUB	SUB_misfolded	E3SUB	E3SUB_SUB_misfolded	E3SUB_SUB_misfolded_Ub	E3SUB_SUB_misfolded_Ub2	E3SUB_SUB_misfolded_Ub3	E3SUB_SUB_misfolded_Ub4	E3SUB_SUB_misfolded_Ub5	E3SUB_SUB_misfolded_Ub6	E3SUB_SUB_misfolded_Ub7	E3SUB_SUB_misfolded_Ub8	E3SUB_SUB_misfolded_Ub_UCHL1	E3SUB_SUB_misfolded_Ub2_UCHL1	E3SUB_SUB_misfolded_Ub3_UCHL1	E3SUB_SUB_misfolded_Ub4_UCHL1	E3SUB_SUB_misfolded_Ub5_UCHL1	E3SUB_SUB_misfolded_Ub6_UCHL1	E3SUB_SUB_misfolded_Ub7_UCHL1	E3SUB_SUB_misfolded_Ub8_UCHL1	SUB_misfolded_Ub4_Proteasome	SUB_misfolded_Ub5_Proteasome	SUB_misfolded_Ub6_Proteasome	SUB_misfolded_Ub7_Proteasome	SUB_misfolded_Ub8_Proteasome	asyn	asyn_Proteasome	asyn_Lamp2a	asyn_dam	Parkin	Parkin_asyn_dam	Parkin_asyn_dam_Ub	Parkin_asyn_dam_Ub2	Parkin_asyn_dam_Ub3	Parkin_asyn_dam_Ub4	Parkin_asyn_dam_Ub5	Parkin_asyn_dam_Ub6	Parkin_asyn_dam_Ub7	Parkin_asyn_dam_Ub8	Parkin_asyn_dam_Ub_DUB	Parkin_asyn_dam_Ub2_DUB	Parkin_asyn_dam_Ub3_DUB	Parkin_asyn_dam_Ub4_DUB	Parkin_asyn_dam_Ub5_DUB	Parkin_asyn_dam_Ub6_DUB	Parkin_asyn_dam_Ub7_DUB	Parkin_asyn_dam_Ub8_DUB	asyn_dam_Ub4_Proteasome	asyn_dam_Ub5_Proteasome	asyn_dam_Ub6_Proteasome	asyn_dam_Ub7_Proteasome	asyn_dam_Ub8_Proteasome	AggA1	AggA2	AggA3	AggA4	AggA5	AggD1	AggD2	AggD3	AggD4	AggD5	AggU1	AggU2	AggU3	AggU4	AggU5	AggS1	AggS2	AggS3	AggS4	AggS5	aggasyn	aggasyndam	aggParkin	aggUb	aggE3	aggDUB	aggMisP	aggUchl1	aggUchl1dam	aggSUB	upregUb	alues[Tot_MisP	alues[Tot_Protein	alues[Ub_Conjugates	alues[Tot_Ub	alues[AggP	alues[Tot_asyn_dam	alues[Tot_asyn	alues[Tot_UCHL1	alues[UCHL1_substrate	nnamed: 14
12300000.0	6003.18	15.8096	1085.82	3.1862200000000002e-06	5.12545e-07	-1.7378099999999998e-36	-2.4546299999999998e-39	89.8572	1883.69	9.99997	900.0	1000.0	4.90393e-39	4.83086e-39	4.75888e-39	4.68362e-39	1.5627e-38	1.53805e-38	1.5138e-38	5.189489999999999e-37	-2.5981e-38	-1.26864e-36	-4.04665e-34	-8.825929999999999e-32	2.0719699999999995e-37	5.821299999999999e-43	5.734469999999999e-43	5.64895e-43	5.5746e-43	1.87334e-42	2.4706199999999998e-42	1.8481799999999997e-42	5.69121e-41	1.26501e-05	2.1820100000000004e-09	3.80085e-13	6.687340000000001e-17	1.1886799999999998e-20	30361300.0	13.9037	5374.41	0.404949	2.6657499999999996e-07	1200	0.0035378999999999996	11.7059	2.7272000000000003e-06	350.14	650.216	0.856355	-1.69496e-35	-6.379669999999999e-39	-1.47766e-38	-1.4540899999999998e-38	-1.4591699999999998e-38	-1.43614e-38	-4.65088e-38	-4.57699e-38	-4.5042599999999996e-38	-1.5515e-36	-1.95685e-41	-1.22169e-41	-2.07965e-41	-2.71467e-41	-6.585009999999999e-41	-2.96421e-41	-6.488279999999999e-41	-1.65699e-39	-1.0871299999999999e-31	6.670499999999999e-30	1.07478e-31	-1.42035e-29	-1.2808200000000001e-36	0.18444100000000002	5.90635e-05	8.63719e-05	1.46072e-07	4796.25	6.08154e-08	5.99059e-09	5.900999999999999e-09	5.81275e-09	5.72051e-09	5.62973e-09	5.5404e-09	5.45248e-09	3.3815399999999995e-07	7.09184e-13	6.98578e-13	6.8813e-13	6.77211e-13	6.664649999999999e-13	6.55906e-13	6.71399e-13	4.00058e-11	8.08019e-09	7.953050000000001e-09	7.907810000000001e-09	1.3870200000000002e-08	4.7139400000000005e-07	-4.01642e-08	-3.9932600000000004e-13	-4.00838e-18	-4.06296e-23	-4.15942e-28	-7.833249999999999e-08	-6.20802e-12	-4.978919999999999e-16	-4.042e-20	-3.32238e-24	-0.000650829	-0.000425553	-0.00027856	-0.000182543	-0.00011975399999999999	-6.22217e-09	-5.4137400000000004e-14	-4.727369999999999e-19	-4.13904e-24	-3.6289899999999996e-29	336741.0	4.05394	3.7525199999999996	10144.3	1402.0	869.576	28473600.0	385.115	6625.69	1543910.0	45555.1	15.8096	6018.99	57949.5	59035.4	30373600.0	1.10242e-06	0.184586	5724.96	350.548	
12600000.0	6003.1	15.4198	1085.82	3.07465e-06	4.94597e-07	-2.0823e-36	-3.1744e-39	89.8572	1883.7	9.99997	900.0	1000.0	3.55398e-39	3.4999799999999996e-39	3.4468e-39	3.39129e-39	5.43834e-38	5.35164e-38	5.26631e-38	-8.0921e-37	5.1196299999999996e-39	6.796939999999999e-38	3.76366e-39	5.386889999999999e-38	-1.01385e-36	4.14873e-43	4.08582e-43	4.02388e-43	3.978279999999999e-43	6.40625e-42	2.81672e-42	6.13661e-42	-9.74335e-41	1.2008e-05	2.01876e-09	3.4265100000000003e-13	5.87292e-17	1.01666e-20	31128800.0	13.8991	5374.41	0.40495	2.60008e-07	1200	0.00345075	11.5839	2.56741e-06	350.139	650.211	0.83524	-2.04495e-36	-7.222999999999999e-40	6.90508e-39	6.80462e-39	-1.78856e-38	-1.75997e-38	-1.1373899999999998e-38	-1.1193199999999999e-38	-1.10154e-38	2.2416799999999996e-37	1.0006e-41	-1.0618399999999998e-41	-2.51859e-41	-1.42307e-41	-1.6128299999999998e-41	-2.20065e-41	-1.57775e-41	-2.7235499999999998e-40	-1.30351e-32	2.3544099999999996e-30	2.99948e-33	-2.25712e-31	6.87554e-37	0.179893	5.760729999999999e-05	8.33638e-05	1.4161e-07	4796.23	5.8761700000000004e-08	5.786100000000001e-09	5.69741e-09	5.610079999999999e-09	5.51898e-09	5.429350000000001e-09	5.34118e-09	5.254439999999999e-09	3.18296e-07	6.680859999999999e-13	6.57846e-13	6.47762e-13	6.37243e-13	6.26894e-13	6.16728e-13	6.298970000000001e-13	3.67285e-11	7.7955e-09	7.66992e-09	7.62154e-09	1.3226e-08	4.43712e-07	-3.9387800000000004e-08	-3.8182e-13	-3.735969999999999e-18	-3.69039e-23	-3.68084e-28	-7.592139999999999e-08	-5.83027e-12	-4.52972e-16	-3.56135e-20	-2.8341699999999995e-24	-0.0006452259999999999	-0.000418224	-0.000271387	-0.000176301	-0.00011465700000000001	-7.028300000000001e-09	-6.02957e-14	-5.19966e-19	-4.50514e-24	-3.91933e-29	345141.0	4.08027	3.77222	10144.4	1402.0	869.576	29193600.0	385.115	6786.93	1582910.0	45555.1	15.4198	6018.52	57949.7	59035.5	31141200.0	1.0451700000000002e-06	0.180034	5724.95	350.548	
12900000.0	6003.03	15.0487	1085.82	2.96894e-06	4.77591e-07	6.670019999999999e-35	8.718810000000001e-38	89.8572	1883.7	9.99997	900.0	1000.0	-3.4616199999999996e-38	-3.4108499999999993e-38	-3.3608299999999997e-38	-3.30846e-38	4.4708599999999996e-37	4.4071699999999996e-37	4.344369999999999e-37	1.2278499999999998e-35	-1.31505e-32	-8.9986e-31	1.07061e-32	1.30989e-31	1.65104e-35	-4.16156e-42	-4.10025e-42	-4.03985e-42	-3.9825e-42	5.83148e-41	2.6748800000000003e-41	5.752319999999999e-41	1.41333e-39	1.14125e-05	1.8712400000000003e-09	3.09688e-13	5.1742399999999997e-17	8.729190000000002e-21	31896400.0	13.8945	5374.4	0.404951	2.53758e-07	1200	0.00336778	11.466	2.42053e-06	350.139	650.206	0.81514	-2.7989099999999996e-34	-9.88156e-38	-2.67516e-37	-2.6346799999999996e-37	-4.78591e-37	-4.710879999999999e-37	-8.03304e-37	-7.90893e-37	-7.78672e-37	-3.03681e-35	-3.74173e-40	-6.136699999999999e-40	-6.8493699999999996e-40	-5.9899e-40	-1.1663199999999998e-39	2.6724499999999994e-41	-1.15586e-39	-3.79893e-38	-5.283649999999999e-32	-3.3308699999999997e-28	-4.61943e-30	-2.4650799999999996e-28	-4.0314799999999993e-35	0.175564	5.6221199999999996e-05	8.05301e-05	1.37373e-07	4796.21	5.6814499999999996e-08	5.59225e-09	5.50446e-09	5.41804e-09	5.328039999999999e-09	5.23953e-09	5.1525e-09	5.06691e-09	2.99962e-07	6.30165e-13	6.20272e-13	6.10534e-13	6.00392e-13	5.90419e-13	5.80624e-13	5.917829999999999e-13	3.37806e-11	7.52578e-09	7.40173e-09	7.35054e-09	1.26247e-08	4.1815600000000003e-07	-3.86385e-08	-3.6542199999999997e-13	-3.48753e-18	-3.3594200000000003e-23	-3.2666999999999997e-28	-7.363280000000001e-08	-5.4827599999999996e-12	-4.12931e-16	-3.14633e-20	-2.42595e-24	-0.000639716	-0.000411081	-0.000264457	-0.000170322	-0.000109818	-7.74974e-09	-6.53843e-14	-5.549970000000001e-19	-4.73838e-24	-4.0677199999999995e-29	353541.0	4.106	3.79136	10144.5	1402.0	869.576	29913600.0	385.115	6948.18	1621910.0	45555.1	15.0487	6018.08	57949.8	59035.6	31908800.0	9.92073e-07	0.175701	5724.95	350.54699999999997	
13200000.0	6002.96	14.6951	1085.82	2.86866e-06	4.61459e-07	-8.100379999999999e-38	-5.018289999999999e-41	89.8572	1883.7	9.99997	900.0	1000.0	-1.4247299999999997e-41	-1.34351e-41	-1.2645399999999998e-41	-1.1867099999999998e-41	-2.5674399999999995e-39	-2.5224699999999996e-39	-2.4783e-39	3.57563e-39	-5.557350000000001e-41	-3.52295e-39	1.50673e-41	-3.40137e-39	2.5293999999999998e-39	2.47108e-45	2.4952199999999996e-45	2.5179299999999998e-45	2.5239600000000003e-45	-2.73181e-43	4.5276e-44	-2.62649e-43	1.07923e-42	1.0859300000000001e-05	1.7376e-09	2.80572e-13	4.5725900000000004e-17	7.522779999999999e-21	32663900.0	13.8901	5374.4	0.404951	2.4780000000000004e-07	1200	0.00328871	11.3522	2.28525e-06	350.13800000000003	650.201	0.795985	1.14087e-36	4.88066e-40	3.6779599999999995e-40	3.6700699999999994e-40	9.32943e-40	9.14959e-40	1.2748799999999997e-39	1.25407e-39	1.2336099999999999e-39	1.0267699999999999e-37	9.158689999999999e-43	5.17321e-43	1.0538999999999999e-42	2.7375999999999998e-42	1.75584e-42	4.04867e-43	1.74877e-42	7.15512e-41	1.65546e-32	-5.37028e-31	3.91987e-33	1.0232599999999999e-31	1.5468099999999997e-37	0.171439	5.490020000000001e-05	7.78566e-05	1.33344e-07	4796.19	5.496630000000001e-08	5.40829e-09	5.32137e-09	5.235850000000001e-09	5.1469300000000005e-09	5.05953e-09	4.9736e-09	4.88914e-09	2.8300899999999996e-07	5.951140000000001e-13	5.8555e-13	5.76139e-13	5.663550000000001e-13	5.56737e-13	5.47294e-13	5.567100000000001e-13	3.11228e-11	7.26995e-09	7.1473900000000005e-09	7.093699999999999e-09	1.2062600000000002e-08	3.9452199999999996e-07	-3.7915199999999997e-08	-3.50043e-13	-3.26051e-18	-3.06461e-23	-2.9071199999999998e-28	-7.14578e-08	-5.16248e-12	-3.7715e-16	-2.78683e-20	-2.08328e-24	-0.000634298	-0.000404118	-0.00025776	-0.000164593	-0.000105221	-8.3957e-09	-6.95613e-14	-5.80131e-19	-4.86944e-24	-4.11296e-29	361941.0	4.13114	3.80994	10144.7	1402.0	869.576	30633600.0	385.115	7109.42	1660910.0	45555.1	14.6951	6017.65	57949.9	59035.7	32676300.0	9.42754e-07	0.171571	5724.95	350.546	
13500000.0	6002.89	14.3577	1085.82	2.77343e-06	4.4614e-07	-1.28942e-35	-1.5574399999999998e-38	89.8572	1883.71	9.99997	900.0	1000.0	-9.33537e-39	-9.181969999999999e-39	-9.031079999999999e-39	-8.87445e-39	2.36106e-38	2.31828e-38	2.27627e-38	-3.05651e-38	-1.1964799999999998e-38	4.060869999999999e-39	-6.529969999999999e-38	-5.67811e-38	-3.9793300000000004e-36	-1.0029399999999999e-42	-9.86434e-43	-9.70204e-43	-9.578989999999998e-43	2.4118999999999995e-42	-9.10161e-42	2.3283299999999996e-42	-3.62962e-42	1.0344600000000001e-05	1.6162499999999999e-09	2.54778e-13	4.0526400000000003e-17	6.50595e-21	33431500.0	13.8857	5374.4	0.404952	2.42116e-07	1200	0.00321326	11.242	2.16041e-06	350.13800000000003	650.196	0.77771	-1.0467699999999999e-35	-3.69525e-39	-1.1749400000000001e-37	-1.15542e-37	-2.7578699999999994e-37	-2.7095799999999996e-37	-2.91519e-37	-2.86421e-37	-2.81411e-37	-1.51296e-35	-1.4954899999999998e-40	6.891279999999999e-41	-3.51559e-40	-2.1177099999999994e-40	-3.7205099999999996e-40	-2.67843e-40	-3.6779599999999995e-40	-1.48997e-38	-1.01773e-30	4.4731000000000003e-29	-6.39663e-30	-5.9892e-28	-1.43869e-35	0.16750299999999999	5.3639899999999994e-05	7.5331e-05	1.2951e-07	4796.17	5.3210000000000005e-08	5.23351e-09	5.147460000000001e-09	5.06282e-09	4.9749599999999995e-09	4.88863e-09	4.8038e-09	4.72044e-09	2.67305e-07	5.6266e-13	5.53409e-13	5.443090000000001e-13	5.34863e-13	5.25582e-13	5.164720000000001e-13	5.243729999999999e-13	2.87214e-11	7.0270299999999995e-09	6.905939999999999e-09	6.85001e-09	1.15363e-08	3.7263199999999997e-07	-3.72167e-08	-3.35602e-13	-3.05267e-18	-2.80135e-23	-2.5939099999999996e-28	-6.93886e-08	-4.86676e-12	-3.4509800000000004e-16	-2.4744799999999998e-20	-1.7945599999999998e-24	-0.0006289690000000001	-0.00039733	-0.000251285	-0.00015910299999999998	-0.000100852	-8.974209999999999e-09	-7.296030000000001e-14	-5.972399999999999e-19	-4.92224e-24	-4.0840899999999997e-29	370340.0	4.15573	3.8280199999999995	10144.8	1402.0	869.576	31353600.0	385.115	7270.66	1699910.0	45555.1	14.3577	6017.25	57950.0	59035.8	33443900.0	8.96867e-07	0.167632	5724.94	350.546	
13800000.0	6002.83	14.0355	1085.82	2.68291e-06	4.31578e-07	-2.98906e-35	-3.78204e-38	89.8572	1883.71	9.99997	900.0	1000.0	4.60521e-39	4.54166e-39	4.4789599999999996e-39	4.41301e-39	-9.56781e-38	-9.403119999999999e-38	-9.24125e-38	-5.39065e-36	3.6661099999999995e-39	-3.7497399999999997e-37	-2.3747799999999997e-35	-1.03254e-33	-7.087949999999999e-36	5.7930799999999996e-43	5.7114499999999995e-43	5.630959999999999e-43	5.57979e-43	-1.0281099999999998e-41	-2.89691e-42	-1.0294600000000001e-41	-5.9913e-40	9.86475e-06	1.50583e-09	2.31862e-13	3.60176e-17	5.645479999999999e-21	34199100.0	13.8815	5374.4	0.404953	2.36687e-07	1200	0.0031412	11.1354	2.04499e-06	350.13699999999994	650.192	0.760255	3.39082e-35	1.1098999999999998e-38	-2.86052e-38	-2.8154999999999997e-38	-9.699339999999998e-39	-9.506399999999999e-39	4.1567999999999997e-38	4.09158e-38	4.027359999999999e-38	1.8057699999999998e-37	-3.8316799999999997e-41	-5.828819999999999e-41	-1.0747399999999999e-41	3.1085600000000003e-41	5.85393e-41	2.57722e-41	5.73879e-41	1.2205099999999998e-39	3.98281e-33	9.03114e-31	1.1674399999999999e-32	2.94926e-30	1.57723e-36	0.163743	5.24361e-05	7.294180000000001e-05	1.2585599999999999e-07	4796.15	5.1539400000000004e-08	5.06728e-09	4.98208e-09	4.89832e-09	4.811500000000001e-09	4.726229999999999e-09	4.64246e-09	4.56018e-09	2.52737e-07	5.325619999999999e-13	5.23608e-13	5.14803e-13	5.05679e-13	4.96717e-13	4.87922e-13	4.94507e-13	2.6546999999999998e-11	6.79612e-09	6.67647e-09	6.618539999999999e-09	1.1042799999999999e-08	3.5232399999999997e-07	-3.65418e-08	-3.22026e-13	-2.86203e-18	-2.56567e-23	-2.32026e-28	-6.74178e-08	-4.59328e-12	-3.16321e-16	-2.20229e-20	-1.55043e-24	-0.000623728	-0.00039071	-0.000245025	-0.000153839	-9.66981e-05	-9.49235e-09	-7.56944e-14	-6.07847e-19	-4.9154599999999995e-24	-4.00281e-29	378740.0	4.17978	3.84559	10144.9	1402.0	869.576	32073600.0	385.115	7431.9	1738910.0	45555.1	14.0355	6016.86	57950.1	59036.0	34211400.0	8.541060000000001e-07	0.16386900000000001	5724.94	350.545	
14100000.0	6002.76	13.7274	1085.82	2.5967700000000003e-06	4.1772e-07	1.4921299999999999e-37	2.42026e-40	89.8572	1883.72	9.99997	900.0	1000.0	-1.8672499999999998e-40	-1.82509e-40	-1.78383e-40	-1.7418399999999999e-40	9.68773e-40	9.5507e-40	9.41546e-40	2.4757e-38	1.0492299999999998e-32	5.61496e-31	-4.7327699999999995e-31	1.72728e-39	3.43549e-38	-1.3044e-44	-1.2716e-44	-1.2395299999999999e-44	-1.2053499999999998e-44	1.22914e-43	5.203029999999999e-45	1.21654e-43	3.34164e-42	9.4168e-06	1.40513e-09	2.1144899999999998e-13	3.20951e-17	4.914510000000001e-21	34966600.0	13.8773	5374.39	0.404954	2.31496e-07	1200	0.0030723000000000005	11.0322	1.9381e-06	350.13699999999994	650.188	0.743567	-6.88612e-37	-5.92971e-42	4.10738e-40	4.08822e-40	-6.78632e-40	-6.57719e-40	-1.4420299999999997e-39	-1.4026899999999999e-39	-1.3642999999999997e-39	-3.6066299999999995e-39	8.82312e-43	2.43422e-43	-2.02284e-43	5.8511e-43	-8.02916e-43	4.0814899999999994e-43	-6.9893399999999995e-43	3.4061499999999997e-41	5.7530299999999995e-37	3.29774e-35	1.0904799999999998e-36	6.29857e-35	-6.305159999999999e-39	0.160149	5.12852e-05	7.06789e-05	1.22372e-07	4796.14	4.9948699999999996e-08	4.90903e-09	4.82467e-09	4.741760000000001e-09	4.65597e-09	4.5717299999999995e-09	4.4890099999999996e-09	4.40779e-09	2.39203e-07	5.04605e-13	4.95933e-13	4.87411e-13	4.78592e-13	4.699319999999999e-13	4.61437e-13	4.66874e-13	2.45741e-11	6.5764100000000005e-09	6.45818e-09	6.39848e-09	1.0579399999999998e-08	3.3345799999999997e-07	-3.58896e-08	-3.09247e-13	-2.68685e-18	-2.3541899999999996e-23	-2.08048e-28	-6.55387e-08	-4.33995e-12	-2.9042699999999997e-16	-1.96445e-20	-1.34331e-24	-0.0006185709999999999	-0.00038425199999999997	-0.00023897	-0.000148789	-9.27474e-05	-9.95634e-09	-7.78596e-14	-6.13194e-19	-4.8636999999999995e-24	-3.8853299999999995e-29	387140.0	4.20332	3.8627	10145.0	1402.0	869.576	32793600.0	385.115	7593.14	1777910.0	45555.1	13.7274	6016.49	57950.2	59036.1	34979000.0	8.141989999999999e-07	0.160271	5724.94	350.545	
14400000.0	6002.7	13.4325	1085.82	2.51472e-06	4.04522e-07	-9.04429e-37	-1.78551e-39	89.8572	1883.72	9.99997	900.0	1000.0	-4.130219999999999e-40	-4.08163e-40	-4.033490000000001e-40	-3.98208e-40	-6.701839999999999e-40	-6.778669999999999e-40	-6.85049e-40	-2.25477e-37	3.8249199999999994e-34	-4.1391800000000003e-32	2.4281899999999998e-31	-5.02896e-39	-3.0738799999999996e-37	-5.56878e-44	-5.495419999999999e-44	-5.42293e-44	-5.367569999999999e-44	-1.88344e-43	-2.8205799999999998e-43	-2.08678e-43	-3.20884e-41	8.99797e-06	1.3130999999999997e-09	1.93219e-13	2.8671999999999997e-17	4.29128e-21	35734200.0	13.8731	5374.39	0.404954	2.26527e-07	1200	0.00300636	10.9321	1.8389400000000001e-06	350.13599999999997	650.184	0.727595	-1.02316e-36	-5.366809999999999e-40	-7.20816e-40	-7.072199999999999e-40	-1.0136499999999998e-39	-9.995219999999999e-40	-1.00017e-39	-9.950989999999999e-40	-9.89873e-40	-1.1425399999999998e-37	-8.026479999999999e-43	-7.578300000000001e-43	-1.54748e-42	-1.24879e-42	-2.14916e-42	2.7565299999999998e-42	-2.33269e-42	-3.0521700000000004e-40	-1.3211499999999998e-39	-1.2157499999999999e-39	1.39769e-39	-2.6594699999999997e-39	-1.1133199999999999e-37	0.156709	5.01837e-05	6.85332e-05	1.19046e-07	4796.12	4.84326e-08	4.75824e-09	4.6747e-09	4.59264e-09	4.50784e-09	4.42461e-09	4.34292e-09	4.26273e-09	2.2661200000000002e-07	4.78598e-13	4.70196e-13	4.61942e-13	4.53413e-13	4.4504099999999996e-13	4.3683100000000004e-13	4.41266e-13	2.27808e-11	6.36717e-09	6.25033e-09	6.18904e-09	1.0143799999999999e-08	3.1590599999999997e-07	-3.52589e-08	-2.97206e-13	-2.52562e-18	-2.1640100000000002e-23	-1.86977e-28	-6.37455e-08	-4.10492e-12	-2.6708e-16	-1.75606e-20	-1.1670200000000002e-24	-0.0006134980000000001	-0.000377952	-0.000233112	-0.000143945	-8.89883e-05	-1.0371700000000002e-08	-7.953769999999999e-14	-6.14296e-19	-4.77842e-24	-3.74376e-29	395540.0	4.226380000000001	3.8793599999999997	10145.1	1402.0	869.576	33513600.0	385.115	7754.38	1816910.0	45555.1	13.4325	6016.14	57950.3	59036.2	35746600.0	7.769029999999999e-07	0.156828	5724.94	350.54400000000004	
14700000.0	6002.65	13.1501	1085.82	2.4365e-06	3.9193899999999997e-07	4.32764e-37	-1.5604299999999997e-40	89.8572	1883.73	9.99997	900.0	1000.0	6.65813e-38	6.53677e-38	6.417619999999999e-38	6.294830000000001e-38	-2.0734699999999994e-37	-2.0366099999999997e-37	-2.0004e-37	1.02786e-36	4.5623e-38	-1.82429e-37	-4.19565e-38	-1.83106e-37	1.53825e-37	6.445790000000001e-42	6.328300000000001e-42	6.212949999999999e-42	6.08985e-42	-2.16282e-41	-1.7373799999999998e-41	-2.08432e-41	5.962239999999999e-41	8.60581e-06	1.22885e-09	1.76898e-13	2.56759e-17	3.75806e-21	36501700.0	13.8691	5374.39	0.404955	2.21768e-07	1200	0.00294319	10.835	1.7468000000000002e-06	350.13599999999997	650.18	0.712295	9.09887e-37	3.3390400000000004e-40	-5.25212e-38	-5.15422e-38	-5.31838e-38	-5.20949e-38	-1.4113199999999999e-37	-1.38342e-37	-1.35607e-37	1.5182699999999998e-36	-5.938640000000001e-41	-1.35711e-41	-5.71251e-41	-2.75998e-40	-1.5769299999999999e-40	-1.58494e-40	-1.4804999999999998e-40	6.24191e-39	2.6597199999999996e-30	1.46675e-28	-3.51355e-30	1.61671e-28	8.29337e-36	0.15341400000000002	4.9128599999999996e-05	6.64961e-05	1.15867e-07	4796.1	4.6986300000000004e-08	4.614399999999999e-09	4.531689999999999e-09	4.45046e-09	4.3666400000000005e-09	4.2844e-09	4.20371e-09	4.12455e-09	2.14881e-07	4.54371e-13	4.46226e-13	4.3822700000000003e-13	4.2997399999999997e-13	4.2187700000000005e-13	4.13938e-13	4.1749799999999994e-13	2.11476e-11	6.1677099999999996e-09	6.05223e-09	5.98955e-09	9.7337e-09	2.99554e-07	-3.4649e-08	-2.8584699999999997e-13	-2.37698e-18	-1.9925999999999998e-23	-1.68412e-28	-6.20325e-08	-3.8865599999999995e-12	-2.45986e-16	-1.57301e-20	-1.0165e-24	-0.000608506	-0.000371805	-0.000227443	-0.00013929600000000002	-8.541e-05	-1.0743200000000002e-08	-8.079830000000001e-14	-6.11988e-19	-4.66856e-24	-3.58713e-29	403940.0	4.24896	3.8955800000000003	10145.2	1402.0	869.576	34233600.0	385.115	7915.62	1855910.0	45555.1	13.1501	6015.8	57950.4	59036.3	36514100.0	7.420000000000001e-07	0.15353	5724.93	350.54400000000004	
15000000.0	6002.59	12.8792	1085.81	2.36186e-06	3.79932e-07	9.542789999999998e-36	1.3001699999999998e-38	89.8572	1883.73	9.99997	900.0	1000.0	7.925390000000001e-39	7.72856e-39	7.53621e-39	7.3415e-39	-1.7107799999999998e-37	-1.68367e-37	-1.65697e-37	8.402819999999999e-36	9.81954e-39	-1.68024e-37	1.6437699999999999e-37	-8.287449999999999e-38	8.752199999999999e-36	4.658569999999999e-43	4.519669999999999e-43	4.38427e-43	4.32627e-43	-1.9700899999999997e-41	3.85044e-41	-1.8622399999999998e-41	8.37171e-40	8.23811e-06	1.15156e-09	1.62253e-13	2.3046e-17	3.3003200000000003e-21	37269300.0	13.8651	5374.39	0.404956	2.1720400000000002e-07	1200	0.00288262	10.7407	1.66105e-06	350.135	650.1759999999999	0.697625	-4.67183e-35	-1.4349e-38	3.0645599999999993e-37	3.01021e-37	1.7578499999999998e-37	1.7260999999999999e-37	6.45634e-37	6.33954e-37	6.22484e-37	1.0367999999999999e-36	3.65045e-40	4.3052e-40	2.16135e-40	6.898579999999999e-41	7.92324e-40	5.68016e-41	7.62535e-40	-1.9489799999999996e-39	-4.04426e-31	4.4478999999999996e-29	-9.43233e-32	3.93716e-30	1.26982e-35	0.150254	4.811689999999999e-05	6.456e-05	1.12827e-07	4796.09	4.56053e-08	4.477100000000001e-09	4.395189999999999e-09	4.31477e-09	4.2319200000000004e-09	4.15066e-09	4.07096e-09	3.99278e-09	2.0393899999999998e-07	4.3177200000000003e-13	4.2387200000000003e-13	4.16117e-13	4.08127e-13	4.0029e-13	3.92609e-13	3.95405e-13	1.96576e-11	5.9774e-09	5.86327e-09	5.799350000000001e-09	9.34716e-09	2.8429999999999997e-07	-3.40587e-08	-2.75121e-13	-2.2397299999999997e-18	-1.83779e-23	-1.52013e-28	-6.03947e-08	-3.6834e-12	-2.26892e-16	-1.41183e-20	-8.87597e-25	-0.000603593	-0.000365806	-0.000221956	-0.000134832	-8.20025e-05	-1.10754e-08	-8.170110000000001e-14	-6.069520000000001e-19	-4.54115e-24	-3.42209e-29	412339.0	4.2711	3.9113900000000004	10145.3	1402.0	869.576	34953600.0	385.115	8076.86	1894910.0	45555.1	12.8792	6015.47	57950.5	59036.4	37281700.0	7.092919999999999e-07	0.150367	5724.93	350.543	
